CustomerID,RegisterDate,Gender,BirthYear,Addr1,Addr2,Age,AgeGroup,OrderID_x,Seq_x,OrderDate_x,ProductID_x,Qty_x,Amt_x,Year_x,Month_x,OrderID_y,Seq_y,OrderDate_y,ProductID_y,Qty_y,Amt_y,Year_y,Month_y,churn,RegDuration,Visit_3M_Cnt,Amt_3M_sum
c328222,2014-09-25,F,1960,강원도,원주시,56,56.0,99,1,2016-07-12,p1149401,1,909,2016,7,161.0,1.0,2017-01-04,p1255281,1.0,1182.0,2017.0,1.0,0,2,15.0,47979
c354310,2015-07-16,F,1964,강원도,원주시,52,52.0,181,3,2016-11-29,p1178011,1,8800,2016,11,,,,,,,,,1,1,1.0,8800
c390828,2016-10-15,F,1984,강원도,원주시,32,32.0,49,14,2016-10-15,p1149411,1,1000,2016,10,,,,,,,,,1,0,3.0,18172
c386399,2016-08-18,F,1972,강원도,원주시,44,44.0,121,4,2016-10-12,p1012581,3,3150,2016,10,,,,,,,,,1,0,1.0,3150
c334038,2014-11-21,F,1976,강원도,원주시,40,40.0,203,1,2016-09-22,p1144371,1,1850,2016,9,,,,,,,,,1,2,2.0,9850
c345766,2015-04-12,M,1980,강원도,춘천시,36,36.0,135,2,2016-07-03,p1162631,1,4600,2016,7,105.0,3.0,2017-02-20,p1144661,1.0,2500.0,2017.0,2.0,0,1,3.0,11950
c351869,2015-06-17,F,1963,강원도,춘천시,53,53.0,193,7,2016-08-25,p1072601,1,4600,2016,8,,,,,,,,,1,1,2.0,5300
c348599,2015-05-12,F,1973,강원도,춘천시,43,43.0,111,2,2016-07-06,p1006411,1,1091,2016,7,95.0,3.0,2017-01-03,p1097821,1.0,1000.0,2017.0,1.0,0,1,1.0,-1000
c347315,2015-04-27,F,1971,강원도,횡성군,45,45.0,103,5,2016-10-30,p1005771,1,1850,2016,10,,,,,,,,,1,1,2.0,3700
c343447,2015-03-19,F,1975,경기도,고양시,41,41.0,165,1,2016-07-08,p1030071,2,4900,2016,7,147.0,3.0,2017-01-04,p1233511,1.0,2160.0,2017.0,1.0,0,1,2.0,3591
c343320,2015-03-18,F,1955,경기도,고양시,61,61.0,57,3,2016-09-23,p1005771,1,1850,2016,9,99.0,9.0,2017-02-24,p1255281,1.0,1182.0,2017.0,2.0,0,1,4.0,18506
c341313,2015-02-24,F,1979,경기도,광명시,37,37.0,113,2,2016-12-05,p1006281,1,864,2016,12,,,,,,,,,1,1,1.0,864
c356815,2015-08-19,F,1965,경기도,광주시,51,51.0,19,3,2016-07-05,p1005891,2,3900,2016,7,161.0,2.0,2017-01-20,p1012761,1.0,1900.0,2017.0,1.0,0,1,2.0,9850
c385713,2016-08-08,F,1968,경기도,구리시,48,48.0,7,6,2016-08-20,p1005891,2,3900,2016,8,193.0,1.0,2017-01-27,p1178011,1.0,8800.0,2017.0,1.0,0,0,5.0,31800
c335945,2014-12-16,F,1971,경기도,김포시,45,45.0,109,1,2016-09-30,p1013161,1,2950,2016,9,117.0,1.0,2017-03-12,p1179241,1.0,2200.0,2017.0,3.0,0,2,1.0,1900
c372869,2016-03-12,F,1975,경기도,남양주시,41,41.0,35,12,2016-07-02,p1012881,1,1600,2016,7,77.0,6.0,2017-03-07,p1072601,1.0,3950.0,2017.0,3.0,0,0,2.0,11682
c363589,2015-11-12,F,1983,경기도,남양주시,33,33.0,21,3,2016-07-02,p1284851,1,2750,2016,7,151.0,5.0,2017-03-07,p1011291,1.0,273.0,2017.0,3.0,0,1,1.0,8400
c357744,2015-08-28,F,1985,경기도,성남시,31,31.0,229,1,2016-08-31,p1005891,1,1950,2016,8,169.0,1.0,2017-03-03,p1233511,1.0,2600.0,2017.0,3.0,0,1,3.0,11150
c328664,2014-09-30,F,1979,경기도,수원시,37,37.0,197,7,2016-08-25,p1139681,2,1818,2016,8,,,,,,,,,1,2,3.0,3081
c323093,2014-07-23,M,1978,경기도,안산시,38,38.0,97,2,2016-12-30,p1005771,2,3700,2016,12,21.0,1.0,2017-03-25,p1002841,1.0,10700.0,2017.0,3.0,0,2,1.0,4850
c356629,2015-08-17,F,1984,경기도,안성시,32,32.0,39,2,2016-08-15,p1284851,1,2750,2016,8,35.0,2.0,2017-02-17,p1284851,1.0,2750.0,2017.0,2.0,0,1,2.0,6450
c307519,2014-02-08,F,1953,경기도,안양시,63,63.0,63,2,2016-10-15,p1005771,1,1850,2016,10,,,,,,,,,1,2,3.0,7300
c353614,2015-07-07,F,1984,경기도,용인시,32,32.0,209,2,2016-08-03,p1072601,1,4600,2016,8,179.0,2.0,2017-01-02,p1284851,1.0,2750.0,2017.0,1.0,0,1,4.0,14700
c358171,2015-09-02,F,1977,경기도,용인시,39,39.0,13,1,2016-11-25,p1005891,1,1950,2016,11,65.0,1.0,2017-02-09,p1097821,1.0,1000.0,2017.0,2.0,0,1,1.0,1950
c327669,2014-09-19,F,1957,경기도,파주시,59,59.0,91,2,2016-10-27,p1256521,-1,-1850,2016,10,85.0,1.0,2017-01-14,p1002841,1.0,13800.0,2017.0,1.0,0,2,2.0,1350
c357840,2015-08-31,F,1981,경기도,고양시,35,35.0,55,5,2016-07-19,p1175481,1,1300,2016,7,77.0,1.0,2017-02-09,p1089531,1.0,2500.0,2017.0,2.0,0,1,2.0,10100
c312251,2014-04-01,F,1981,경기도,고양시,35,35.0,123,4,2016-09-27,p1100371,1,400,2016,9,127.0,2.0,2017-02-13,p1100371,1.0,400.0,2017.0,2.0,0,2,1.0,400
c354478,2015-07-18,F,1977,경기도,고양시,39,39.0,129,2,2016-07-27,p1246581,3,3408,2016,7,53.0,4.0,2017-02-08,p1001771,2.0,5900.0,2017.0,2.0,0,1,3.0,20970
c310553,2014-03-13,F,1971,경기도,고양시,45,45.0,115,1,2016-07-12,p1149411,1,1000,2016,7,53.0,2.0,2017-02-24,p1299491,1.0,2150.0,2017.0,2.0,0,2,5.0,33350
c324337,2014-08-09,F,1979,경기도,고양시,37,37.0,35,11,2016-09-27,p1052661,1,1455,2016,9,111.0,2.0,2017-01-05,p1072601,1.0,4200.0,2017.0,1.0,0,2,2.0,15085
c343469,2015-03-19,F,1983,경기도,고양시,33,33.0,19,1,2016-07-04,p1133371,2,2000,2016,7,11.0,4.0,2017-01-02,p1133371,2.0,2000.0,2017.0,1.0,0,1,9.0,42150
c353494,2015-07-06,F,1961,경기도,고양시,55,55.0,5,2,2016-07-02,p1200641,1,5200,2016,7,189.0,5.0,2017-01-11,p1179241,1.0,1900.0,2017.0,1.0,0,1,18.0,86240
c356904,2015-08-20,M,1973,경기도,고양시,43,43.0,45,3,2016-07-28,p1001771,1,3600,2016,7,17.0,1.0,2017-02-03,p1100371,1.0,400.0,2017.0,2.0,0,1,2.0,1200
c365459,2015-12-06,F,1979,경기도,고양시,37,37.0,135,1,2016-07-17,p1013251,2,3300,2016,7,157.0,2.0,2017-01-04,p1012761,1.0,1900.0,2017.0,1.0,0,1,5.0,53970
c307738,2014-02-11,M,1977,경기도,고양시,39,39.0,87,1,2016-08-29,p1162631,2,9200,2016,8,9.0,2.0,2017-01-08,p1162631,1.0,4150.0,2017.0,1.0,0,2,7.0,100170
c314866,2014-04-28,F,1979,경기도,고양시,37,37.0,163,1,2016-07-12,p1200641,1,4600,2016,7,141.0,3.0,2017-01-12,p1097821,2.0,2000.0,2017.0,1.0,0,2,5.0,37058
c318126,2014-05-29,F,1968,경기도,고양시,48,48.0,155,4,2016-07-03,p1233511,1,2050,2016,7,23.0,1.0,2017-01-07,p1012581,1.0,1050.0,2017.0,1.0,0,2,9.0,25878
c342735,2015-03-11,F,1979,경기도,고양시,37,37.0,33,3,2016-07-07,p1005771,1,1850,2016,7,25.0,2.0,2017-01-09,p1284851,1.0,2750.0,2017.0,1.0,0,1,8.0,58633
c319034,2014-06-10,F,1974,경기도,고양시,42,42.0,61,1,2016-10-17,p1207281,1,2750,2016,10,79.0,4.0,2017-01-11,p1012581,1.0,1050.0,2017.0,1.0,0,2,1.0,2750
c371075,2016-02-19,F,1968,경기도,고양시,48,48.0,63,2,2016-07-02,p1284851,2,5500,2016,7,145.0,3.0,2017-01-17,p1012581,1.0,1050.0,2017.0,1.0,0,0,6.0,23775
c342914,2015-03-13,F,1979,경기도,고양시,37,37.0,33,3,2016-09-01,p1256521,1,1850,2016,9,53.0,5.0,2017-02-23,p1284851,1.0,2750.0,2017.0,2.0,0,1,1.0,12850
c391647,2016-10-25,F,1970,경기도,고양시,46,46.0,43,3,2016-11-22,p1175481,1,1300,2016,11,85.0,3.0,2017-01-06,p1175481,1.0,1300.0,2017.0,1.0,0,0,2.0,6800
c352817,2015-06-29,F,1962,경기도,고양시,54,54.0,37,7,2016-07-04,p1030071,2,4900,2016,7,23.0,3.0,2017-01-02,p1284851,1.0,2750.0,2017.0,1.0,0,1,10.0,76439
c349634,2015-05-25,F,1967,경기도,고양시,49,49.0,153,1,2016-07-04,p1012751,1,1250,2016,7,161.0,2.0,2017-02-07,p1207281,1.0,3300.0,2017.0,2.0,0,1,12.0,86408
c345899,2015-04-13,F,1981,경기도,과천시,35,35.0,17,2,2016-07-08,p1030071,1,2450,2016,7,75.0,1.0,2017-01-14,p1149411,1.0,1000.0,2017.0,1.0,0,1,15.0,91864
c337495,2015-01-06,F,1975,경기도,과천시,41,41.0,71,1,2016-07-06,p1012641,2,2200,2016,7,,,,,,,,,1,1,3.0,3791
c387615,2016-09-01,F,1988,경기도,광명시,28,28.0,139,1,2016-09-13,p1012751,1,1500,2016,9,23.0,5.0,2017-02-25,p1127201,1.0,3727.0,2017.0,2.0,0,0,1.0,600
c347234,2015-04-27,F,1983,경기도,광명시,33,33.0,169,4,2016-07-04,p1005771,1,1850,2016,7,195.0,2.0,2017-01-13,p1013161,1.0,2950.0,2017.0,1.0,0,1,5.0,18200
c342408,2015-03-07,F,1980,경기도,광명시,36,36.0,177,6,2016-07-29,p1072601,1,4600,2016,7,49.0,1.0,2017-03-10,p1002841,1.0,11800.0,2017.0,3.0,0,1,1.0,11042
c336759,2014-12-26,F,1976,경기도,광명시,40,40.0,153,1,2016-07-19,p1200641,1,4600,2016,7,,,,,,,,,1,2,5.0,18450
c392831,2016-11-07,F,1969,경기도,구리시,47,47.0,217,1,2016-11-14,p1235451,1,1227,2016,11,139.0,2.0,2017-01-17,p1235451,1.0,1091.0,2017.0,1.0,0,0,2.0,7877
c312197,2014-04-01,F,1985,경기도,구리시,31,31.0,25,7,2016-07-02,p1005771,1,1850,2016,7,87.0,1.0,2017-01-05,p1089531,1.0,2500.0,2017.0,1.0,0,2,8.0,52258
c368157,2016-01-11,F,1973,경기도,구리시,43,43.0,57,2,2016-07-25,p1233511,1,1900,2016,7,165.0,11.0,2017-01-27,p1013161,1.0,2950.0,2017.0,1.0,0,0,2.0,9741
c313204,2014-04-11,M,1979,경기도,구리시,37,37.0,33,1,2016-07-31,p1072601,1,4600,2016,7,45.0,1.0,2017-01-06,p1011291,2.0,546.0,2017.0,1.0,0,2,7.0,15934
c314144,2014-04-21,F,1957,경기도,군포시,59,59.0,215,1,2016-07-06,p1237811,1,8000,2016,7,113.0,1.0,2017-01-03,p1005771,1.0,1850.0,2017.0,1.0,0,2,6.0,68443
c360613,2015-10-05,M,1981,경기도,군포시,35,35.0,169,2,2016-11-15,p1005771,1,1850,2016,11,,,,,,,,,1,1,2.0,2850
c366888,2015-12-26,F,1977,경기도,김포시,39,39.0,157,1,2016-07-06,p1052661,1,1455,2016,7,267.0,1.0,2017-01-25,p1097821,1.0,909.0,2017.0,1.0,0,1,4.0,19540
c322766,2014-07-19,F,1980,경기도,김포시,36,36.0,125,2,2016-08-06,p1001771,1,3100,2016,8,35.0,4.0,2017-02-19,p1001771,1.0,2950.0,2017.0,2.0,0,2,8.0,24414
c344728,2015-04-01,F,1960,경기도,김포시,56,56.0,217,7,2016-12-02,p1097591,1,600,2016,12,29.0,2.0,2017-01-02,p1175481,1.0,1300.0,2017.0,1.0,0,1,2.0,48440
c351034,2015-06-09,F,1978,경기도,김포시,38,38.0,127,1,2016-07-14,p1097831,2,2636,2016,7,115.0,2.0,2017-03-06,p1144661,1.0,2500.0,2017.0,3.0,0,1,4.0,8655
c330325,2014-10-16,F,1976,경기도,김포시,40,40.0,165,1,2016-08-25,p1072601,2,9200,2016,8,141.0,6.0,2017-02-09,p1072601,2.0,9200.0,2017.0,2.0,0,2,1.0,10350
c384383,2016-07-19,F,1977,경기도,김포시,39,39.0,33,1,2016-08-30,p1175481,1,1300,2016,8,,,,,,,,,1,0,1.0,3950
c339083,2015-01-26,F,1979,경기도,김포시,37,37.0,21,1,2016-07-05,p1012751,1,1250,2016,7,103.0,1.0,2017-01-07,p1011291,2.0,546.0,2017.0,1.0,0,1,20.0,78722
c362929,2015-11-04,F,1984,경기도,김포시,32,32.0,159,2,2016-07-02,p1005891,2,3900,2016,7,83.0,1.0,2017-03-07,p1002841,1.0,11800.0,2017.0,3.0,0,1,3.0,19264
c325775,2014-08-25,F,1970,경기도,김포시,46,46.0,167,7,2016-07-13,p1237811,1,8000,2016,7,67.0,1.0,2017-03-23,p1030071,1.0,4800.0,2017.0,3.0,0,2,1.0,2000
c365376,2015-12-04,F,1962,경기도,김포시,54,54.0,105,1,2016-07-08,p1133371,3,3000,2016,7,145.0,1.0,2017-01-11,p1006411,3.0,3273.0,2017.0,1.0,0,1,4.0,16600
c389540,2016-09-29,F,1972,경기도,김포시,44,44.0,109,3,2016-09-29,p1175481,1,1300,2016,9,133.0,1.0,2017-02-21,p1175481,1.0,1300.0,2017.0,2.0,0,0,2.0,4800
c352238,2015-06-22,F,1981,경기도,남양주시,35,35.0,129,1,2016-10-14,p1162631,1,4600,2016,10,183.0,2.0,2017-02-20,p1089531,1.0,2500.0,2017.0,2.0,0,1,5.0,9554
c319782,2014-06-17,F,1949,경기도,남양주시,67,67.0,125,8,2016-07-15,p1256521,1,1850,2016,7,113.0,1.0,2017-02-04,p1012751,1.0,1850.0,2017.0,2.0,0,2,3.0,10150
c345572,2015-04-09,F,1978,경기도,남양주시,38,38.0,133,4,2016-09-09,p1005771,1,1850,2016,9,119.0,1.0,2017-01-12,p1178011,1.0,8800.0,2017.0,1.0,0,1,5.0,38505
c317471,2014-05-23,F,1985,경기도,남양주시,31,31.0,149,2,2016-07-01,p1149411,1,1000,2016,7,,,,,,,,,1,2,1.0,2450
c330770,2014-10-21,M,1968,경기도,남양주시,48,48.0,27,6,2016-12-24,p1194801,1,8370,2016,12,,,,,,,,,1,2,1.0,8370
c331082,2014-10-24,F,1980,경기도,남양주시,36,36.0,179,4,2016-07-07,p1001771,1,3600,2016,7,147.0,4.0,2017-01-20,p1178011,1.0,8800.0,2017.0,1.0,0,2,3.0,11900
c317345,2014-05-22,F,1988,경기도,남양주시,28,28.0,3,2,2016-07-02,p1005771,1,1850,2016,7,,,,,,,,,1,2,1.0,4150
c324615,2014-08-12,F,1983,경기도,남양주시,33,33.0,7,3,2016-07-01,p1013161,1,2950,2016,7,141.0,1.0,2017-01-02,p1072601,1.0,4200.0,2017.0,1.0,0,2,18.0,74699
c334322,2014-11-24,F,1981,경기도,남양주시,35,35.0,171,1,2016-07-20,p1175481,1,1300,2016,7,,,,,,,,,1,2,1.0,2250
c340690,2015-02-12,F,1956,경기도,남양주시,60,60.0,37,1,2016-08-02,p1175481,1,1300,2016,8,75.0,4.0,2017-01-15,p1175481,2.0,2600.0,2017.0,1.0,0,1,2.0,3900
c337558,2015-01-07,M,1977,경기도,부천시,39,39.0,201,1,2016-12-20,p1284851,1,2750,2016,12,183.0,1.0,2017-01-07,p1175481,1.0,1300.0,2017.0,1.0,0,1,3.0,28460
c385109,2016-07-29,F,1978,경기도,부천시,38,38.0,91,5,2016-08-31,p1026741,1,3227,2016,8,109.0,4.0,2017-01-25,p1089531,1.0,2500.0,2017.0,1.0,0,0,2.0,26150
c307671,2014-02-10,F,1974,경기도,부천시,42,42.0,67,1,2016-11-01,p1054261,1,2091,2016,11,33.0,2.0,2017-02-23,p1207951,1.0,5400.0,2017.0,2.0,0,2,1.0,2091
c345760,2015-04-12,F,1972,경기도,부천시,44,44.0,49,7,2016-08-21,p1233511,1,1900,2016,8,73.0,4.0,2017-01-08,p1012811,1.0,3250.0,2017.0,1.0,0,1,1.0,2950
c391637,2016-10-24,F,1973,경기도,부천시,43,43.0,169,1,2016-10-29,p1162631,3,9840,2016,10,,,,,,,,,1,0,7.0,34771
c356404,2015-08-14,F,1977,경기도,부천시,39,39.0,89,3,2016-10-02,p1005621,1,2900,2016,10,99.0,2.0,2017-01-03,p1233511,1.0,2400.0,2017.0,1.0,0,1,4.0,21750
c368106,2016-01-10,F,1980,경기도,부천시,36,36.0,57,5,2016-07-06,p1255281,2,2364,2016,7,49.0,4.0,2017-03-15,p1299491,1.0,2150.0,2017.0,3.0,0,0,1.0,8600
c306915,2014-01-29,F,1975,경기도,부천시,41,41.0,119,7,2016-07-01,p1052661,1,1455,2016,7,131.0,4.0,2017-01-09,p1012751,1.0,1850.0,2017.0,1.0,0,2,8.0,59250
c307480,2014-02-07,F,1979,경기도,부천시,37,37.0,9,8,2016-07-30,p1284851,1,2750,2016,7,195.0,2.0,2017-01-05,p1012761,1.0,1900.0,2017.0,1.0,0,2,4.0,22882
c362922,2015-11-04,F,1978,경기도,부천시,38,38.0,107,3,2016-07-22,p1012881,1,1600,2016,7,17.0,3.0,2017-01-07,p1005891,1.0,1950.0,2017.0,1.0,0,1,9.0,85092
c335309,2014-12-06,F,1974,경기도,부천시,42,42.0,149,4,2016-09-03,p1012761,1,1810,2016,9,161.0,2.0,2017-03-08,p1013161,1.0,2950.0,2017.0,3.0,0,2,1.0,3500
c352800,2015-06-28,F,1980,경기도,부천시,36,36.0,113,1,2016-07-12,p1246581,1,1136,2016,7,71.0,1.0,2017-01-13,p1211951,1.0,1800.0,2017.0,1.0,0,1,5.0,23040
c370258,2016-02-06,F,1976,경기도,부천시,40,40.0,209,6,2016-11-25,p1072601,1,4600,2016,11,,,,,,,,,1,0,2.0,6800
c314620,2014-04-25,F,1971,경기도,부천시,45,45.0,203,2,2016-08-08,p1005891,1,1950,2016,8,,,,,,,,,1,2,1.0,1000
c350918,2015-06-08,F,1968,경기도,부천시,48,48.0,53,1,2016-07-09,p1175481,1,1300,2016,7,,,,,,,,,1,1,3.0,22200
c395638,2016-12-18,F,1985,경기도,부천시,31,31.0,45,2,2016-12-21,p1052661,1,1455,2016,12,25.0,4.0,2017-01-04,p1299491,1.0,1950.0,2017.0,1.0,0,0,2.0,24802
c348181,2015-05-07,F,1972,경기도,부천시,44,44.0,123,3,2016-08-22,p1119071,3,3000,2016,8,167.0,1.0,2017-02-03,p1011291,1.0,273.0,2017.0,2.0,0,1,4.0,53973
c385436,2016-08-03,F,1981,경기도,부천시,35,35.0,129,1,2016-08-03,p1175481,1,1170,2016,8,113.0,8.0,2017-03-18,p1175481,1.0,1300.0,2017.0,3.0,0,0,1.0,1850
c317556,2014-05-24,F,1981,경기도,부천시,35,35.0,49,3,2016-08-08,p1175481,1,1300,2016,8,127.0,3.0,2017-01-09,p1284851,1.0,2750.0,2017.0,1.0,0,2,2.0,15077
c364899,2015-11-28,F,1969,경기도,부천시,47,47.0,181,2,2016-07-25,p1030071,1,2050,2016,7,191.0,4.0,2017-01-23,p1178011,1.0,8800.0,2017.0,1.0,0,1,1.0,4400
c372461,2016-03-08,F,1986,경기도,부천시,30,30.0,223,6,2016-07-12,p1097821,1,909,2016,7,21.0,1.0,2017-01-07,p1052661,1.0,1545.0,2017.0,1.0,0,0,8.0,78608
c394161,2016-11-25,F,1959,경기도,부천시,57,57.0,51,1,2016-11-25,p1178011,1,8800,2016,11,345.0,1.0,2017-01-26,p1207281,1.0,3300.0,2017.0,1.0,0,0,2.0,13550
c305675,2014-01-11,F,1975,경기도,부천시,41,41.0,163,2,2016-10-17,p1162631,1,4600,2016,10,,,,,,,,,1,2,2.0,6500
c346490,2015-04-20,F,1979,경기도,부천시,37,37.0,123,2,2016-07-30,p1052661,1,1455,2016,7,,,,,,,,,1,1,1.0,1091
c362367,2015-10-28,F,1979,경기도,부천시,37,37.0,161,1,2016-10-12,p1072601,1,4600,2016,10,,,,,,,,,1,1,1.0,4600
c319464,2014-06-13,F,1983,경기도,부천시,33,33.0,145,1,2016-08-22,p1284851,1,2750,2016,8,177.0,6.0,2017-01-27,p1012581,1.0,1050.0,2017.0,1.0,0,2,1.0,4805
c366892,2015-12-26,F,1952,경기도,부천시,64,64.0,3,5,2016-07-16,p1233511,1,1900,2016,7,101.0,4.0,2017-03-13,p1005891,2.0,3900.0,2017.0,3.0,0,1,2.0,9080
c318713,2014-06-05,F,1983,경기도,부천시,33,33.0,177,1,2016-09-21,p1012751,1,1500,2016,9,81.0,1.0,2017-01-07,p1284851,1.0,2750.0,2017.0,1.0,0,2,4.0,23754
