CustomerID,RegisterDate,Gender,BirthYear,Addr1,Addr2,Age,AgeGroup,OrderID_x,Seq_x,OrderDate_x,ProductID_x,Qty_x,Amt_x,Year_x,Month_x,OrderID_y,Seq_y,OrderDate_y,ProductID_y,Qty_y,Amt_y,Year_y,Month_y,churn,RegDuration,Visit_3M_Cnt,Amt_3M_sum
c349924,2015-05-28,F,1969,경기도,성남시,47,47.0,91,5,2016-07-26,p1246581,1,1136,2016,7,105.0,6.0,2017-03-10,p1149401,1.0,818.0,2017.0,3.0,0,1,5.0,23715
c343734,2015-03-23,F,1972,경기도,성남시,44,44.0,27,2,2016-07-07,p1030071,1,2450,2016,7,57.0,6.0,2017-01-03,p1127201,1.0,3727.0,2017.0,1.0,0,1,2.0,7056
c394790,2016-12-05,F,1975,경기도,성남시,41,41.0,91,4,2016-12-11,p1256521,1,1850,2016,12,,,,,,,,,1,0,1.0,1850
c323642,2014-07-30,F,1976,경기도,성남시,40,40.0,39,3,2016-10-13,p1006411,1,1091,2016,10,27.0,1.0,2017-01-19,p1175481,1.0,1300.0,2017.0,1.0,0,2,1.0,1091
c360039,2015-09-25,F,1977,경기도,성남시,39,39.0,95,5,2016-10-13,p1097831,2,2910,2016,10,,,,,,,,,1,1,3.0,20516
c318849,2014-06-07,F,1980,경기도,성남시,36,36.0,125,1,2016-07-06,p1001771,3,10800,2016,7,39.0,3.0,2017-01-03,p1012751,1.0,1850.0,2017.0,1.0,0,2,14.0,37639
c394131,2016-11-24,F,1959,경기도,성남시,57,57.0,119,3,2016-11-24,p1005891,1,1950,2016,11,125.0,1.0,2017-01-03,p1012751,1.0,1850.0,2017.0,1.0,0,0,2.0,6770
c305065,2014-01-03,F,1967,경기도,성남시,49,49.0,63,1,2016-09-08,p1012751,1,1500,2016,9,47.0,2.0,2017-03-08,p1030071,1.0,4800.0,2017.0,3.0,0,2,1.0,1818
c352730,2015-06-26,F,1971,경기도,성남시,45,45.0,39,1,2016-07-04,p1144371,1,1250,2016,7,21.0,2.0,2017-01-05,p1012951,1.0,2550.0,2017.0,1.0,0,1,19.0,87601
c365956,2015-12-12,F,1961,경기도,성남시,55,55.0,207,1,2016-07-14,p1284851,1,2750,2016,7,123.0,1.0,2017-01-12,p1179241,1.0,1900.0,2017.0,1.0,0,1,6.0,43059
c317550,2014-05-24,F,1965,경기도,성남시,51,51.0,81,2,2016-07-08,p1100371,1,400,2016,7,113.0,4.0,2017-03-04,p1175481,1.0,1300.0,2017.0,3.0,0,2,1.0,600
c360455,2015-10-03,F,1969,경기도,성남시,47,47.0,199,2,2016-07-06,p1097821,1,1000,2016,7,181.0,3.0,2017-01-06,p1012751,1.0,1850.0,2017.0,1.0,0,1,10.0,45530
c325075,2014-08-18,F,1969,경기도,성남시,47,47.0,163,3,2016-10-28,p1162631,1,3690,2016,10,3.0,2.0,2017-03-05,p1175481,1.0,1300.0,2017.0,3.0,0,2,1.0,3690
c357383,2015-08-26,F,1978,경기도,수원시,38,38.0,75,3,2016-07-04,p1133371,2,2000,2016,7,27.0,7.0,2017-03-23,p1005771,1.0,1850.0,2017.0,3.0,0,1,1.0,10800
c372059,2016-03-03,F,1986,경기도,수원시,30,30.0,135,8,2016-11-19,p1100371,4,1600,2016,11,67.0,1.0,2017-03-05,p1100371,2.0,800.0,2017.0,3.0,0,0,1.0,1600
c305406,2014-01-07,F,1970,경기도,수원시,46,46.0,137,3,2016-07-19,p1012761,1,1900,2016,7,141.0,1.0,2017-01-18,p1233511,1.0,2400.0,2017.0,1.0,0,2,3.0,12650
c319857,2014-06-18,F,1980,경기도,수원시,36,36.0,11,3,2016-07-07,p1097591,1,600,2016,7,25.0,3.0,2017-03-06,p1012751,1.0,1850.0,2017.0,3.0,0,2,7.0,11950
c368084,2016-01-10,M,1983,경기도,수원시,33,33.0,57,3,2016-07-31,p1012751,1,1250,2016,7,37.0,9.0,2017-03-11,p1012761,1.0,1900.0,2017.0,3.0,0,0,7.0,129560
c310515,2014-03-12,F,1976,경기도,수원시,40,40.0,97,1,2016-07-23,p1030071,1,2050,2016,7,65.0,1.0,2017-01-27,p1012751,1.0,1850.0,2017.0,1.0,0,2,1.0,11850
c365676,2015-12-09,M,1976,경기도,수원시,40,40.0,231,3,2016-07-15,p1097821,1,909,2016,7,157.0,2.0,2017-01-14,p1012811,1.0,3250.0,2017.0,1.0,0,1,10.0,39073
c376203,2016-04-17,F,1978,경기도,시흥시,38,38.0,29,1,2016-07-22,p1052661,2,2910,2016,7,139.0,9.0,2017-01-13,p1119071,1.0,1091.0,2017.0,1.0,0,0,2.0,700
c389635,2016-09-30,F,1991,경기도,시흥시,25,25.0,221,2,2016-09-30,p1100371,1,400,2016,9,,,,,,,,,1,0,3.0,11199
c354639,2015-07-20,F,1968,경기도,시흥시,48,48.0,63,1,2016-09-26,p1012751,1,1500,2016,9,43.0,2.0,2017-03-06,p1127201,1.0,3727.0,2017.0,3.0,0,1,2.0,5627
c307527,2014-02-08,F,1979,경기도,시흥시,37,37.0,15,1,2016-07-08,p1097821,1,1000,2016,7,45.0,1.0,2017-01-12,p1284851,1.0,2750.0,2017.0,1.0,0,2,5.0,20660
c344309,2015-03-28,F,1967,경기도,시흥시,49,49.0,95,2,2016-08-06,p1006281,1,864,2016,8,145.0,1.0,2017-01-12,p1006411,1.0,1091.0,2017.0,1.0,0,1,4.0,5055
c306678,2014-01-25,F,1972,경기도,시흥시,44,44.0,73,2,2016-07-09,p1162631,1,4600,2016,7,11.0,1.0,2017-01-16,p1159481,1.0,2200.0,2017.0,1.0,0,2,1.0,2100
c378333,2016-05-12,F,1976,경기도,시흥시,40,40.0,133,6,2016-08-03,p1005771,1,1850,2016,8,61.0,3.0,2017-02-15,p1233511,1.0,2600.0,2017.0,2.0,0,0,1.0,1300
c383761,2016-07-12,F,1979,경기도,시흥시,37,37.0,67,12,2016-08-14,p1054261,1,2091,2016,8,143.0,1.0,2017-03-30,p1201601,1.0,2100.0,2017.0,3.0,0,0,3.0,22644
c321748,2014-07-09,F,1976,경기도,안산시,40,40.0,133,2,2016-07-03,p1005771,1,1850,2016,7,183.0,1.0,2017-01-05,p1284851,2.0,5500.0,2017.0,1.0,0,2,15.0,93157
c312668,2014-04-05,F,1972,경기도,안산시,44,44.0,95,1,2016-07-21,p1234751,1,909,2016,7,,,,,,,,,1,2,3.0,18110
c348103,2015-05-07,F,1979,경기도,안산시,37,37.0,141,1,2016-10-22,p1133371,1,1000,2016,10,,,,,,,,,1,1,1.0,3227
c387273,2016-08-29,F,1983,경기도,안산시,33,33.0,53,2,2016-10-20,p1175481,1,1300,2016,10,95.0,2.0,2017-01-18,p1005771,1.0,1850.0,2017.0,1.0,0,0,2.0,7000
c350776,2015-06-06,F,1983,경기도,안산시,33,33.0,81,4,2016-07-10,p1097591,1,600,2016,7,103.0,8.0,2017-01-08,p1256521,1.0,1650.0,2017.0,1.0,0,1,15.0,65708
c366686,2015-12-23,F,1981,경기도,안산시,35,35.0,213,5,2016-09-30,p1119071,1,1091,2016,9,67.0,1.0,2017-02-15,p1119071,2.0,2182.0,2017.0,2.0,0,1,1.0,5545
c317422,2014-05-23,F,1980,경기도,안산시,36,36.0,55,3,2016-08-24,p1005771,1,1850,2016,8,121.0,1.0,2017-01-21,p1005891,1.0,1950.0,2017.0,1.0,0,2,1.0,1455
c392240,2016-10-31,F,1988,경기도,안산시,28,28.0,229,4,2016-10-31,p1072601,1,4600,2016,10,107.0,3.0,2017-03-03,p1139701,1.0,1045.0,2017.0,3.0,0,0,2.0,5750
c352409,2015-06-23,F,1985,경기도,안산시,31,31.0,195,2,2016-07-13,p1175481,1,1300,2016,7,115.0,1.0,2017-03-02,p1036481,1.0,1050.0,2017.0,3.0,0,1,1.0,2000
c369369,2016-01-25,F,1968,경기도,안산시,48,48.0,123,13,2016-10-06,p1012951,4,7400,2016,10,145.0,1.0,2017-03-07,p1175481,3.0,3900.0,2017.0,3.0,0,0,12.0,96250
c325792,2014-08-26,F,1964,경기도,안산시,52,52.0,157,5,2016-08-25,p1005771,1,1850,2016,8,139.0,7.0,2017-01-09,p1175481,1.0,1300.0,2017.0,1.0,0,2,1.0,3150
c327775,2014-09-21,M,1955,경기도,안성시,61,61.0,113,1,2016-07-26,p1127201,2,7454,2016,7,25.0,6.0,2017-02-16,p1207281,1.0,3300.0,2017.0,2.0,0,2,1.0,1300
c368315,2016-01-12,M,1987,경기도,안성시,29,29.0,59,2,2016-10-11,p1052661,1,1455,2016,10,,,,,,,,,1,0,2.0,9741
c338921,2015-01-23,F,1958,경기도,안성시,58,58.0,177,1,2016-07-05,p1162631,1,4600,2016,7,151.0,1.0,2017-01-12,p1284851,1.0,2750.0,2017.0,1.0,0,1,3.0,12009
c328823,2014-10-01,F,1982,경기도,안성시,34,34.0,133,1,2016-07-10,p1012751,1,1250,2016,7,215.0,7.0,2017-01-02,p1005771,2.0,3700.0,2017.0,1.0,0,2,7.0,32998
c317700,2014-05-26,F,1978,경기도,안성시,38,38.0,35,1,2016-09-20,p1013161,1,2950,2016,9,71.0,1.0,2017-02-02,p1233511,1.0,2400.0,2017.0,2.0,0,2,2.0,12800
c329288,2014-10-06,F,1978,경기도,안성시,38,38.0,23,5,2016-07-03,p1162631,1,4600,2016,7,,,,,,,,,1,2,3.0,18450
c325765,2014-08-25,F,1979,경기도,안성시,37,37.0,137,6,2016-09-06,p1256521,2,3300,2016,9,,,,,,,,,1,2,1.0,5377
c304973,2014-01-02,F,1983,경기도,안성시,33,33.0,21,1,2016-07-14,p1005621,1,2900,2016,7,133.0,1.0,2017-01-19,p1005891,2.0,3900.0,2017.0,1.0,0,2,1.0,16900
c362980,2015-11-04,F,1985,경기도,안성시,31,31.0,23,1,2016-08-01,p1246581,2,2272,2016,8,109.0,2.0,2017-03-18,p1005891,1.0,1950.0,2017.0,3.0,0,1,1.0,20677
c366188,2015-12-15,F,1992,경기도,안성시,24,24.0,175,4,2016-07-05,p1011291,3,819,2016,7,105.0,3.0,2017-02-10,p1127201,1.0,3727.0,2017.0,2.0,0,1,2.0,6100
c344237,2015-03-27,F,1970,경기도,안성시,46,46.0,39,5,2016-11-30,p1012761,-1,-1900,2016,11,105.0,4.0,2017-02-17,p1005891,1.0,1950.0,2017.0,2.0,0,1,3.0,2750
c313364,2014-04-13,M,1983,경기도,안성시,33,33.0,185,1,2016-08-31,p1284851,1,2750,2016,8,,,,,,,,,1,2,5.0,11864
c367704,2016-01-06,F,1968,경기도,안성시,48,48.0,123,2,2016-09-22,p1256521,1,1850,2016,9,,,,,,,,,1,0,1.0,6550
c336644,2014-12-25,F,1980,경기도,안성시,36,36.0,233,2,2016-08-01,p1235451,1,1227,2016,8,155.0,1.0,2017-01-02,p1012761,2.0,3800.0,2017.0,1.0,0,2,6.0,24200
c366614,2015-12-22,F,1982,경기도,안성시,34,34.0,117,3,2016-07-12,p1175481,1,1300,2016,7,85.0,2.0,2017-01-03,p1194801,1.0,8370.0,2017.0,1.0,0,1,1.0,5001
c349783,2015-05-26,F,1973,경기도,안성시,43,43.0,59,1,2016-07-01,p1005891,2,3900,2016,7,121.0,1.0,2017-02-05,p1299491,1.0,2050.0,2017.0,2.0,0,1,2.0,7800
c317725,2014-05-26,F,1976,경기도,안성시,40,40.0,121,2,2016-07-04,p1052661,1,1455,2016,7,131.0,2.0,2017-01-02,p1179241,1.0,1750.0,2017.0,1.0,0,2,8.0,37280
c343594,2015-03-20,F,1984,경기도,안성시,32,32.0,37,1,2016-07-19,p1133371,2,2000,2016,7,97.0,1.0,2017-01-13,p1194801,1.0,8400.0,2017.0,1.0,0,1,1.0,8800
c393550,2016-11-16,F,1971,경기도,안성시,45,45.0,73,5,2016-11-23,p1097821,1,1000,2016,11,57.0,1.0,2017-03-30,p1100371,4.0,1600.0,2017.0,3.0,0,0,2.0,3811
c388454,2016-09-13,F,1969,경기도,안성시,47,47.0,49,1,2016-10-16,p1052661,1,1455,2016,10,129.0,2.0,2017-01-14,p1133371,1.0,1000.0,2017.0,1.0,0,0,3.0,6278
c359801,2015-09-22,F,1974,경기도,안성시,42,42.0,75,5,2016-07-25,p1001771,1,3600,2016,7,91.0,2.0,2017-03-01,p1207281,1.0,3300.0,2017.0,3.0,0,1,4.0,8620
c315666,2014-05-08,F,1980,경기도,안성시,36,36.0,185,2,2016-08-01,p1054261,1,2091,2016,8,119.0,1.0,2017-01-13,p1011291,3.0,819.0,2017.0,1.0,0,2,4.0,5911
c330499,2014-10-18,F,1969,경기도,안성시,47,47.0,71,2,2016-07-23,p1072601,1,4600,2016,7,107.0,1.0,2017-03-26,p1097821,2.0,2000.0,2017.0,3.0,0,2,5.0,10270
c347991,2015-05-06,F,1975,경기도,안성시,41,41.0,119,1,2016-07-04,p1284851,1,2750,2016,7,143.0,4.0,2017-01-02,p1194801,1.0,9300.0,2017.0,1.0,0,1,16.0,69296
c358319,2015-09-04,F,1982,경기도,안성시,34,34.0,223,2,2016-07-19,p1030071,1,2050,2016,7,47.0,3.0,2017-01-18,p1284851,1.0,2750.0,2017.0,1.0,0,1,3.0,13845
c309712,2014-03-04,F,1971,경기도,안성시,45,45.0,207,3,2016-11-15,p1256521,1,1850,2016,11,181.0,1.0,2017-03-23,p1175481,1.0,1300.0,2017.0,3.0,0,2,1.0,10650
c342362,2015-03-06,F,1971,경기도,안성시,45,45.0,209,1,2016-11-01,p1178011,1,8800,2016,11,,,,,,,,,1,1,2.0,22200
c389630,2016-09-30,F,1970,경기도,안성시,46,46.0,25,2,2016-10-01,p1162631,1,3680,2016,10,,,,,,,,,1,0,1.0,7130
c314875,2014-04-28,F,1972,경기도,안성시,44,44.0,235,1,2016-09-05,p1089531,1,2000,2016,9,177.0,1.0,2017-01-12,p1002841,1.0,15800.0,2017.0,1.0,0,2,3.0,20838
c317750,2014-05-26,F,1979,경기도,안성시,37,37.0,65,1,2016-12-26,p1211951,1,2000,2016,12,,,,,,,,,1,2,1.0,5950
c317003,2014-05-20,F,1978,경기도,안성시,38,38.0,135,1,2016-07-18,p1152861,2,2182,2016,7,147.0,1.0,2017-02-22,p1052661,2.0,3090.0,2017.0,2.0,0,2,3.0,9084
c328839,2014-10-02,F,1978,경기도,안양시,38,38.0,59,7,2016-11-07,p1097591,1,600,2016,11,25.0,6.0,2017-01-02,p1255281,1.0,1182.0,2017.0,1.0,0,2,8.0,37738
c310506,2014-03-12,M,1972,경기도,안양시,44,44.0,181,1,2016-08-11,p1030071,1,2500,2016,8,135.0,2.0,2017-01-10,p1194801,1.0,8400.0,2017.0,1.0,0,2,3.0,32600
c331473,2014-10-28,F,1971,경기도,안양시,45,45.0,93,2,2016-08-19,p1235451,1,1091,2016,8,135.0,1.0,2017-02-13,p1002841,1.0,13100.0,2017.0,2.0,0,2,1.0,3300
c357740,2015-08-28,F,1981,경기도,안양시,35,35.0,65,1,2016-07-04,p1284851,1,2750,2016,7,127.0,5.0,2017-01-04,p1012761,1.0,1900.0,2017.0,1.0,0,1,5.0,21450
c382028,2016-06-22,F,1963,경기도,안양시,53,53.0,53,2,2016-10-06,p1013251,1,2500,2016,10,11.0,1.0,2017-02-09,p1072601,1.0,4600.0,2017.0,2.0,0,0,2.0,5450
c395401,2016-12-14,F,1964,경기도,안양시,52,52.0,49,1,2016-12-19,p1284851,2,5500,2016,12,39.0,1.0,2017-02-20,p1012811,1.0,3250.0,2017.0,2.0,0,0,2.0,9114
c351875,2015-06-17,F,1981,경기도,안양시,35,35.0,83,1,2016-12-21,p1012751,1,1480,2016,12,,,,,,,,,1,1,1.0,1480
c307471,2014-02-07,F,1956,경기도,안양시,60,60.0,67,4,2016-07-07,p1005891,5,9750,2016,7,133.0,1.0,2017-01-13,p1012581,2.0,2100.0,2017.0,1.0,0,2,3.0,42400
c318568,2014-06-04,F,1950,경기도,안양시,66,66.0,215,1,2016-10-20,p1005771,1,1850,2016,10,,,,,,,,,1,2,1.0,1850
c355007,2015-07-25,F,1985,경기도,안양시,31,31.0,69,1,2016-09-20,p1133371,2,2000,2016,9,,,,,,,,,1,1,1.0,900
c340285,2015-02-06,F,1986,경기도,안양시,30,30.0,137,1,2016-07-16,p1012951,1,1200,2016,7,113.0,2.0,2017-01-14,p1284851,1.0,2750.0,2017.0,1.0,0,1,2.0,11250
c385300,2016-08-01,F,1969,경기도,안양시,47,47.0,117,8,2016-08-01,p1284851,1,2511,2016,8,145.0,2.0,2017-01-10,p1284851,1.0,2750.0,2017.0,1.0,0,0,16.0,66188
c308113,2014-02-14,F,1958,경기도,안양시,58,58.0,91,2,2016-08-08,p1005771,3,5550,2016,8,,,,,,,,,1,2,1.0,1950
c339401,2015-01-29,F,1970,경기도,안양시,46,46.0,45,2,2016-09-11,p1144371,1,1650,2016,9,49.0,2.0,2017-01-13,p1012751,1.0,1850.0,2017.0,1.0,0,1,1.0,1850
c322763,2014-07-19,F,1982,경기도,안양시,34,34.0,71,1,2016-08-09,p1012641,1,1650,2016,8,111.0,4.0,2017-02-27,p1179241,1.0,2200.0,2017.0,2.0,0,2,3.0,7073
c350428,2015-06-02,F,1987,경기도,안양시,29,29.0,229,1,2016-11-07,p1089531,1,2000,2016,11,,,,,,,,,1,1,1.0,3450
c366582,2015-12-22,F,1984,경기도,안양시,32,32.0,17,1,2016-11-30,p1100371,1,400,2016,11,169.0,3.0,2017-01-18,p1139701,1.0,1045.0,2017.0,1.0,0,1,4.0,4770
c360040,2015-09-25,F,1975,경기도,안양시,41,41.0,333,8,2016-09-12,p1005891,1,1950,2016,9,,,,,,,,,1,1,2.0,12890
c314698,2014-04-25,F,1975,경기도,양평군,41,41.0,99,2,2016-08-05,p1149391,1,909,2016,8,135.0,3.0,2017-02-07,p1175481,1.0,1300.0,2017.0,2.0,0,2,3.0,4214
c333221,2014-11-12,F,1971,경기도,양평군,45,45.0,91,3,2016-11-08,p1178011,1,8800,2016,11,87.0,2.0,2017-01-06,p1175481,1.0,1300.0,2017.0,1.0,0,2,2.0,17600
c357553,2015-08-27,F,1962,경기도,양평군,54,54.0,29,4,2016-08-03,p1012761,1,1900,2016,8,61.0,2.0,2017-01-03,p1072601,1.0,4200.0,2017.0,1.0,0,1,2.0,17175
c374212,2016-03-25,F,1963,경기도,양평군,53,53.0,161,1,2016-10-17,p1175481,1,1300,2016,10,,,,,,,,,1,0,1.0,1300
c366063,2015-12-14,F,1970,경기도,용인시,46,46.0,105,2,2016-11-19,p1005891,1,1950,2016,11,,,,,,,,,1,1,1.0,10750
c345211,2015-04-06,F,1976,경기도,용인시,40,40.0,37,1,2016-08-09,p1100371,-4,-1600,2016,8,159.0,1.0,2017-03-01,p1127201,1.0,3727.0,2017.0,3.0,0,1,2.0,1600
c345378,2015-04-08,F,1979,경기도,용인시,37,37.0,149,2,2016-09-22,p1127201,1,3727,2016,9,51.0,1.0,2017-02-19,p1284851,2.0,5500.0,2017.0,2.0,0,1,1.0,21604
c385913,2016-08-10,F,1976,경기도,용인시,40,40.0,31,5,2016-11-02,p1175481,1,1300,2016,11,,,,,,,,,1,0,1.0,5250
c353769,2015-07-09,F,1974,경기도,용인시,42,42.0,71,4,2016-11-04,p1012751,1,1350,2016,11,,,,,,,,,1,1,1.0,7150
c324617,2014-08-12,F,1973,경기도,용인시,43,43.0,173,1,2016-10-07,p1133371,1,1000,2016,10,97.0,7.0,2017-01-21,p1175481,1.0,1300.0,2017.0,1.0,0,2,3.0,7305
c330165,2014-10-15,F,1963,경기도,용인시,53,53.0,185,1,2016-07-12,p1072601,1,4600,2016,7,111.0,3.0,2017-01-12,p1072601,1.0,4600.0,2017.0,1.0,0,2,3.0,13400
c353616,2015-07-07,F,1986,경기도,용인시,30,30.0,49,1,2016-07-07,p1012751,1,1250,2016,7,107.0,4.0,2017-01-20,p1005621,1.0,2900.0,2017.0,1.0,0,1,6.0,28877
c373441,2016-03-17,F,1977,경기도,용인시,39,39.0,111,3,2016-07-01,p1030071,1,2450,2016,7,107.0,7.0,2017-01-07,p1194801,1.0,9300.0,2017.0,1.0,0,0,3.0,17491
c385993,2016-08-12,F,1970,경기도,용인시,46,46.0,31,3,2016-10-06,p1175481,1,1300,2016,10,,,,,,,,,1,0,2.0,8330
c363971,2015-11-17,F,1979,경기도,용인시,37,37.0,55,2,2016-11-13,p1175481,1,1150,2016,11,,,,,,,,,1,1,1.0,1150
c381717,2016-06-19,F,1980,경기도,용인시,36,36.0,15,1,2016-07-07,p1012761,1,1900,2016,7,,,,,,,,,1,0,1.0,1900
c318047,2014-05-29,F,1974,경기도,용인시,42,42.0,11,4,2016-07-12,p1012581,2,2100,2016,7,,,,,,,,,1,2,1.0,1300
c366873,2015-12-26,F,1964,경기도,용인시,52,52.0,45,2,2016-07-06,p1237811,1,8000,2016,7,75.0,4.0,2017-01-11,p1194801,2.0,16800.0,2017.0,1.0,0,1,1.0,1950
c371569,2016-02-26,F,1978,경기도,용인시,38,38.0,103,3,2016-09-02,p1256521,1,1660,2016,9,123.0,7.0,2017-01-16,p1175481,1.0,1300.0,2017.0,1.0,0,0,3.0,16860
c312280,2014-04-01,F,1979,경기도,용인시,37,37.0,91,2,2016-07-07,p1159481,-1,-1650,2016,7,73.0,3.0,2017-01-16,p1211951,1.0,1800.0,2017.0,1.0,0,2,11.0,55690
