CustomerID,RegisterDate,Gender,BirthYear,Addr1,Addr2,Age,AgeGroup,OrderID_x,Seq_x,OrderDate_x,ProductID_x,Qty_x,Amt_x,Year_x,Month_x,OrderID_y,Seq_y,OrderDate_y,ProductID_y,Qty_y,Amt_y,Year_y,Month_y,churn,RegDuration,Visit_3M_Cnt,Amt_3M_sum
c315433,2014-05-06,F,1965,경기도,용인시,51,51.0,163,13,2016-07-28,p1175481,1,1300,2016,7,51.0,3.0,2017-02-06,p1207281,1.0,3300.0,2017.0,2.0,0,2,7.0,40850
c350980,2015-06-09,F,1982,경기도,용인시,34,34.0,49,6,2016-10-21,p1284851,1,2750,2016,10,201.0,1.0,2017-01-03,p1194801,1.0,8370.0,2017.0,1.0,0,1,3.0,6600
c364016,2015-11-18,F,1957,경기도,용인시,59,59.0,77,2,2016-08-20,p1175481,2,2600,2016,8,43.0,3.0,2017-02-10,p1233511,1.0,2600.0,2017.0,2.0,0,1,2.0,13600
c315780,2014-05-09,F,1972,경기도,용인시,44,44.0,183,2,2016-07-08,p1237811,2,13600,2016,7,15.0,1.0,2017-01-24,p1284851,1.0,2750.0,2017.0,1.0,0,2,10.0,24981
c394007,2016-11-23,F,1970,경기도,용인시,46,46.0,165,2,2016-12-31,p1097821,1,1000,2016,12,,,,,,,,,1,0,1.0,1000
c342823,2015-03-12,F,1977,경기도,용인시,39,39.0,87,2,2016-07-04,p1200641,1,5200,2016,7,,,,,,,,,1,1,1.0,6150
c327488,2014-09-17,F,1980,경기도,용인시,36,36.0,175,2,2016-07-08,p1211951,1,1700,2016,7,79.0,1.0,2017-01-06,p1072601,2.0,8400.0,2017.0,1.0,0,2,16.0,59777
c364087,2015-11-19,F,1980,경기도,용인시,36,36.0,83,7,2016-08-05,p1012951,1,1400,2016,8,179.0,5.0,2017-01-02,p1127201,1.0,3727.0,2017.0,1.0,0,1,10.0,31236
c376722,2016-04-22,F,1985,경기도,용인시,31,31.0,133,4,2016-08-01,p1012951,1,1400,2016,8,203.0,3.0,2017-01-25,p1211951,1.0,1800.0,2017.0,1.0,0,0,2.0,2500
c340631,2015-02-11,F,1984,경기도,용인시,32,32.0,59,1,2016-07-06,p1246581,1,1136,2016,7,115.0,1.0,2017-01-22,p1072601,1.0,4200.0,2017.0,1.0,0,1,5.0,11668
c357756,2015-08-28,M,1978,경기도,용인시,38,38.0,113,4,2016-07-02,p1200641,1,5200,2016,7,,,,,,,,,1,1,2.0,3032
c309707,2014-03-04,F,1979,경기도,용인시,37,37.0,29,4,2016-12-03,p1030071,1,4700,2016,12,55.0,1.0,2017-03-13,p1194801,1.0,5600.0,2017.0,3.0,0,2,2.0,10750
c335766,2014-12-12,F,1983,경기도,의왕시,33,33.0,229,2,2016-10-19,p1097821,1,909,2016,10,,,,,,,,,1,2,1.0,3545
c339129,2015-01-26,M,1988,경기도,의왕시,28,28.0,83,3,2016-07-31,p1030071,1,2050,2016,7,65.0,6.0,2017-01-03,p1012761,1.0,1900.0,2017.0,1.0,0,1,3.0,47277
c345371,2015-04-07,F,1973,경기도,의왕시,43,43.0,131,1,2016-07-27,p1152861,2,2182,2016,7,203.0,3.0,2017-01-04,p1139681,1.0,909.0,2017.0,1.0,0,1,15.0,114011
c309111,2014-02-26,F,1976,경기도,의왕시,40,40.0,117,2,2016-08-28,p1162631,1,4600,2016,8,129.0,2.0,2017-01-04,p1072601,1.0,4200.0,2017.0,1.0,0,2,3.0,13680
c346882,2015-04-23,F,1967,경기도,의왕시,49,49.0,33,5,2016-07-13,p1256521,2,3700,2016,7,63.0,2.0,2017-03-31,p1256521,1.0,1850.0,2017.0,3.0,0,1,1.0,11650
c385994,2016-08-12,F,1977,경기도,의왕시,39,39.0,19,2,2016-09-10,p1097821,1,909,2016,9,117.0,1.0,2017-01-16,p1097821,3.0,2727.0,2017.0,1.0,0,0,1.0,2728
c342774,2015-03-11,F,1973,경기도,의정부시,43,43.0,213,1,2016-07-06,p1235451,1,1227,2016,7,235.0,8.0,2017-01-04,p1127201,1.0,3727.0,2017.0,1.0,0,1,8.0,150184
c341675,2015-02-28,F,1986,경기도,파주시,30,30.0,51,2,2016-07-06,p1012951,1,1200,2016,7,,,,,,,,,1,1,1.0,7500
c352850,2015-06-29,F,1982,경기도,파주시,34,34.0,19,1,2016-10-11,p1211951,1,2500,2016,10,,,,,,,,,1,1,1.0,4450
c345428,2015-04-08,F,1960,경기도,파주시,56,56.0,109,4,2016-12-26,p1127201,1,3727,2016,12,,,,,,,,,1,1,1.0,3727
c335135,2014-12-04,F,1969,경기도,파주시,47,47.0,85,1,2016-08-10,p1175481,1,1300,2016,8,127.0,1.0,2017-01-03,p1256521,1.0,1650.0,2017.0,1.0,0,2,7.0,64559
c344952,2015-04-03,F,1970,경기도,파주시,46,46.0,87,2,2016-08-03,p1149381,1,1182,2016,8,65.0,1.0,2017-01-04,p1299491,1.0,1950.0,2017.0,1.0,0,1,2.0,15650
c318585,2014-06-04,F,1977,경기도,파주시,39,39.0,61,4,2016-07-29,p1005771,1,1850,2016,7,125.0,1.0,2017-01-13,p1005621,1.0,2900.0,2017.0,1.0,0,2,4.0,12955
c377969,2016-05-07,M,1956,경기도,평택시,60,60.0,89,1,2016-07-31,p1144371,1,1500,2016,7,7.0,1.0,2017-03-19,p1005891,1.0,1950.0,2017.0,3.0,0,0,2.0,8050
c396022,2016-12-23,F,1983,경기도,평택시,33,33.0,225,9,2016-12-23,p1052661,1,1455,2016,12,53.0,3.0,2017-01-07,p1194801,1.0,9300.0,2017.0,1.0,0,0,1.0,7955
c357165,2015-08-24,F,1972,경기도,하남시,44,44.0,115,2,2016-07-13,p1052661,2,2636,2016,7,133.0,2.0,2017-01-13,p1052661,1.0,1545.0,2017.0,1.0,0,1,1.0,1545
c350577,2015-06-04,F,1967,경기도,하남시,49,49.0,121,4,2016-07-20,p1036481,2,2100,2016,7,25.0,7.0,2017-03-14,p1052661,1.0,1545.0,2017.0,3.0,0,1,3.0,10000
c369132,2016-01-22,F,1971,경기도,하남시,45,45.0,45,4,2016-07-13,p1054261,1,1864,2016,7,231.0,3.0,2017-02-09,p1002841,1.0,14500.0,2017.0,2.0,0,0,4.0,21947
c335053,2014-12-03,F,1977,경기도,화성시,39,39.0,45,10,2016-07-10,p1127201,1,3727,2016,7,73.0,4.0,2017-01-03,p1072601,1.0,4200.0,2017.0,1.0,0,2,18.0,127590
c347501,2015-04-29,F,1975,광주광역시,광산구,41,41.0,37,5,2016-08-18,p1089531,1,2000,2016,8,,,,,,,,,1,1,2.0,1855
c383085,2016-07-03,F,1960,광주광역시,광산구,56,56.0,107,1,2016-07-20,p1072601,1,4600,2016,7,77.0,2.0,2017-02-19,p1097821,1.0,1000.0,2017.0,2.0,0,0,2.0,6050
c395673,2016-12-19,F,1972,대구광역시,북구,44,44.0,41,5,2016-12-19,p1030071,1,4200,2016,12,71.0,4.0,2017-01-20,p1002841,1.0,14500.0,2017.0,1.0,0,0,1.0,4200
c336439,2014-12-23,F,1980,서울특별시,관악구,36,36.0,101,3,2016-07-04,p1013161,1,2950,2016,7,153.0,3.0,2017-01-05,p1175481,1.0,1300.0,2017.0,1.0,0,2,11.0,41881
c341209,2015-02-23,M,1944,서울특별시,도봉구,72,72.0,267,6,2016-07-18,p1012881,1,1600,2016,7,175.0,2.0,2017-03-14,p1178011,1.0,8800.0,2017.0,3.0,0,1,5.0,50485
c339526,2015-01-30,M,1984,서울특별시,동작구,32,32.0,175,2,2016-09-03,p1284851,1,2470,2016,9,,,,,,,,,1,1,1.0,8000
c331210,2014-10-25,M,1971,서울특별시,동작구,45,45.0,85,3,2016-10-08,p1012751,1,1500,2016,10,,,,,,,,,1,2,1.0,2955
c305733,2014-01-12,F,1975,서울특별시,성북구,41,41.0,145,2,2016-08-10,p1144371,1,1500,2016,8,117.0,3.0,2017-01-14,p1097591,1.0,600.0,2017.0,1.0,0,2,5.0,23850
c367093,2015-12-29,F,1985,서울특별시,영등포구,31,31.0,147,1,2016-07-02,p1175481,1,1300,2016,7,89.0,3.0,2017-01-30,p1133371,2.0,2000.0,2017.0,1.0,0,1,1.0,11750
c335380,2014-12-08,F,1984,서울특별시,영등포구,32,32.0,21,1,2016-07-06,p1036481,1,840,2016,7,19.0,1.0,2017-03-06,p1162631,1.0,4600.0,2017.0,3.0,0,2,2.0,8130
c349846,2015-05-27,F,1970,서울특별시,중랑구,46,46.0,157,3,2016-07-26,p1005891,1,1950,2016,7,75.0,2.0,2017-02-09,p1144661,1.0,2500.0,2017.0,2.0,0,1,3.0,15100
c392656,2016-11-05,F,1975,서울특별시,강남구,41,41.0,79,5,2016-11-20,p1211951,1,2250,2016,11,27.0,13.0,2017-01-21,p1100371,2.0,800.0,2017.0,1.0,0,0,2.0,11332
c352212,2015-06-22,F,1973,서울특별시,강북구,43,43.0,101,1,2016-07-05,p1152861,1,1091,2016,7,79.0,2.0,2017-01-03,p1284851,1.0,2750.0,2017.0,1.0,0,1,17.0,89634
c341192,2015-02-23,F,1973,서울특별시,강북구,43,43.0,69,1,2016-07-07,p1005891,1,1950,2016,7,79.0,12.0,2017-01-04,p1012811,1.0,3250.0,2017.0,1.0,0,1,8.0,37700
c316640,2014-05-16,F,1975,서울특별시,강북구,41,41.0,25,2,2016-12-06,p1005891,1,1850,2016,12,117.0,1.0,2017-02-19,p1179241,1.0,2200.0,2017.0,2.0,0,2,1.0,3940
c338151,2015-01-13,F,1979,서울특별시,강서구,37,37.0,171,1,2016-07-05,p1233511,1,1900,2016,7,,,,,,,,,1,1,4.0,20132
c381859,2016-06-20,F,1972,서울특별시,강서구,44,44.0,7,4,2016-08-13,p1012881,1,1600,2016,8,55.0,1.0,2017-03-01,p1175481,1.0,1300.0,2017.0,3.0,0,0,1.0,5150
c366330,2015-12-17,F,1983,서울특별시,관악구,33,33.0,123,4,2016-07-09,p1200641,1,5200,2016,7,205.0,3.0,2017-01-09,p1012811,1.0,3250.0,2017.0,1.0,0,1,2.0,15500
c352739,2015-06-27,F,1967,서울특별시,관악구,49,49.0,27,7,2016-07-08,p1005891,1,1950,2016,7,179.0,5.0,2017-01-09,p1175481,1.0,1300.0,2017.0,1.0,0,1,5.0,25150
c305167,2014-01-05,F,1982,서울특별시,관악구,34,34.0,81,4,2016-07-07,p1191881,1,1750,2016,7,21.0,1.0,2017-01-08,p1089531,1.0,2500.0,2017.0,1.0,0,2,7.0,25773
c315289,2014-05-02,F,1979,서울특별시,관악구,37,37.0,65,1,2016-11-06,p1052661,1,1455,2016,11,97.0,2.0,2017-01-19,p1005891,1.0,1950.0,2017.0,1.0,0,2,1.0,3755
c320617,2014-06-26,F,1977,서울특별시,관악구,39,39.0,75,2,2016-07-18,p1005621,1,2900,2016,7,17.0,4.0,2017-02-04,p1097591,1.0,600.0,2017.0,2.0,0,2,3.0,13400
c341245,2015-02-23,F,1982,서울특별시,관악구,34,34.0,95,3,2016-07-04,p1162631,1,4600,2016,7,125.0,3.0,2017-01-17,p1072601,1.0,4200.0,2017.0,1.0,0,1,9.0,69108
c349063,2015-05-18,F,1974,서울특별시,관악구,42,42.0,91,1,2016-07-09,p1175481,1,1300,2016,7,219.0,1.0,2017-01-16,p1054261,1.0,2091.0,2017.0,1.0,0,1,4.0,17392
c321209,2014-07-03,F,1980,서울특별시,관악구,36,36.0,27,1,2016-07-25,p1052661,1,1455,2016,7,81.0,7.0,2017-01-10,p1097831,1.0,1545.0,2017.0,1.0,0,2,11.0,32005
c309295,2014-02-28,F,1980,서울특별시,관악구,36,36.0,79,2,2016-10-11,p1012761,1,1900,2016,10,73.0,1.0,2017-01-07,p1012761,1.0,1900.0,2017.0,1.0,0,2,4.0,13520
c359069,2015-09-13,F,1975,서울특별시,관악구,41,41.0,37,1,2016-09-17,p1127201,1,3727,2016,9,85.0,2.0,2017-02-09,p1127201,1.0,3727.0,2017.0,2.0,0,1,3.0,12727
c378428,2016-05-12,F,1984,서울특별시,관악구,32,32.0,39,3,2016-07-17,p1006411,1,1091,2016,7,91.0,15.0,2017-03-11,p1026741,1.0,3227.0,2017.0,3.0,0,0,2.0,7927
c354828,2015-07-23,F,1969,서울특별시,광진구,47,47.0,125,2,2016-07-11,p1256521,1,1850,2016,7,,,,,,,,,1,1,2.0,3150
c360710,2015-10-06,F,1982,서울특별시,구로구,34,34.0,5,1,2016-07-04,p1233511,1,1900,2016,7,39.0,1.0,2017-02-14,p1284851,1.0,2750.0,2017.0,2.0,0,1,2.0,3700
c367261,2015-12-31,F,1967,서울특별시,구로구,49,49.0,109,3,2016-12-03,p1005771,1,1850,2016,12,,,,,,,,,1,1,1.0,12600
c305163,2014-01-05,F,1975,서울특별시,구로구,41,41.0,113,1,2016-07-03,p1231011,2,1818,2016,7,171.0,1.0,2017-01-23,p1233511,1.0,2400.0,2017.0,1.0,0,2,7.0,31784
c316754,2014-05-18,M,1974,서울특별시,구로구,42,42.0,15,6,2016-07-17,p1005771,1,1850,2016,7,83.0,4.0,2017-01-20,p1207281,1.0,3300.0,2017.0,1.0,0,2,2.0,5300
c329445,2014-10-08,M,1975,서울특별시,도봉구,41,41.0,103,3,2016-07-09,p1072601,2,9200,2016,7,33.0,1.0,2017-01-10,p1072601,3.0,13800.0,2017.0,1.0,0,2,6.0,63600
c392672,2016-11-05,F,1977,서울특별시,도봉구,39,39.0,49,6,2016-12-24,p1119071,2,2182,2016,12,,,,,,,,,1,0,1.0,2182
c385259,2016-08-01,F,1994,서울특별시,동대문구,22,22.0,27,2,2016-08-01,p1256521,1,1665,2016,8,91.0,3.0,2017-02-21,p1144661,1.0,2500.0,2017.0,2.0,0,0,12.0,55127
c328698,2014-09-30,F,1983,서울특별시,동작구,33,33.0,155,1,2016-07-07,p1246581,2,2272,2016,7,39.0,1.0,2017-01-03,p1001771,1.0,3100.0,2017.0,1.0,0,2,16.0,70319
c392058,2016-10-29,F,1954,서울특별시,동작구,62,62.0,127,7,2016-11-12,p1235451,1,1227,2016,11,43.0,4.0,2017-01-07,p1299491,1.0,1950.0,2017.0,1.0,0,0,4.0,15981
c338224,2015-01-14,F,1969,서울특별시,동작구,47,47.0,255,1,2016-10-31,p1178011,1,7200,2016,10,133.0,1.0,2017-01-11,p1175481,2.0,2600.0,2017.0,1.0,0,1,3.0,20320
c351898,2015-06-17,F,1974,서울특별시,동작구,42,42.0,81,1,2016-07-04,p1175481,1,1300,2016,7,189.0,1.0,2017-01-13,p1036481,2.0,2100.0,2017.0,1.0,0,1,2.0,6300
c368109,2016-01-10,M,1984,서울특별시,동작구,32,32.0,73,11,2016-10-26,p1001771,1,3100,2016,10,11.0,5.0,2017-01-08,p1001771,1.0,3100.0,2017.0,1.0,0,0,5.0,31250
c368172,2016-01-11,F,1977,서울특별시,동작구,39,39.0,69,5,2016-07-27,p1119071,2,2182,2016,7,139.0,4.0,2017-03-09,p1052661,1.0,1545.0,2017.0,3.0,0,0,2.0,11114
c320790,2014-06-27,F,1984,서울특별시,동작구,32,32.0,133,3,2016-10-03,p1235451,1,1227,2016,10,,,,,,,,,1,2,1.0,10327
c319923,2014-06-18,F,1961,서울특별시,동작구,55,55.0,27,3,2016-07-17,p1200641,1,4600,2016,7,95.0,2.0,2017-01-02,p1012761,1.0,1900.0,2017.0,1.0,0,2,9.0,32050
c321689,2014-07-08,M,1979,서울특별시,동작구,37,37.0,109,2,2016-12-01,p1127201,1,3727,2016,12,163.0,10.0,2017-03-14,p1005891,1.0,1950.0,2017.0,3.0,0,2,3.0,3727
c340251,2015-02-06,F,1971,서울특별시,동작구,45,45.0,47,6,2016-07-13,p1237811,1,8000,2016,7,45.0,4.0,2017-01-04,p1012751,1.0,1850.0,2017.0,1.0,0,1,1.0,1900
c345390,2015-04-08,F,1972,서울특별시,동작구,44,44.0,91,2,2016-10-10,p1005891,1,1950,2016,10,51.0,2.0,2017-03-17,p1005891,1.0,1950.0,2017.0,3.0,0,1,3.0,21050
c362576,2015-10-30,F,1972,서울특별시,동작구,44,44.0,111,2,2016-07-07,p1119071,2,2182,2016,7,79.0,2.0,2017-01-24,p1012761,1.0,1900.0,2017.0,1.0,0,1,2.0,2759
c319841,2014-06-18,M,1971,서울특별시,동작구,45,45.0,91,2,2016-08-17,p1175481,1,1300,2016,8,,,,,,,,,1,2,2.0,11250
c365181,2015-12-02,F,1970,서울특별시,동작구,46,46.0,31,3,2016-08-24,p1284851,1,2750,2016,8,69.0,6.0,2017-01-16,p1119071,1.0,1091.0,2017.0,1.0,0,1,3.0,19482
c350273,2015-06-01,F,1977,서울특별시,동작구,39,39.0,99,3,2016-07-19,p1175481,1,1300,2016,7,,,,,,,,,1,1,2.0,3400
c366906,2015-12-26,F,1971,서울특별시,동작구,45,45.0,47,5,2016-08-30,p1005771,1,1850,2016,8,139.0,4.0,2017-02-11,p1001771,1.0,2950.0,2017.0,2.0,0,1,3.0,7900
c324125,2014-08-06,F,1970,서울특별시,동작구,46,46.0,241,9,2016-07-18,p1100371,4,1600,2016,7,89.0,11.0,2017-03-12,p1012811,1.0,2850.0,2017.0,3.0,0,2,2.0,8000
c314205,2014-04-22,F,1969,서울특별시,동작구,47,47.0,103,2,2016-07-22,p1012581,1,1050,2016,7,85.0,1.0,2017-01-10,p1005771,2.0,3700.0,2017.0,1.0,0,2,9.0,43114
c306206,2014-01-17,M,1973,서울특별시,마포구,43,43.0,87,2,2016-09-03,p1089531,1,1900,2016,9,75.0,3.0,2017-01-12,p1005771,1.0,1850.0,2017.0,1.0,0,2,1.0,1850
c371209,2016-02-22,F,1976,서울특별시,마포구,40,40.0,199,6,2016-11-23,p1119071,1,1091,2016,11,,,,,,,,,1,0,1.0,2546
c310596,2014-03-13,F,1979,서울특별시,마포구,37,37.0,141,2,2016-07-04,p1013161,1,2950,2016,7,101.0,2.0,2017-01-13,p1175481,1.0,1300.0,2017.0,1.0,0,2,13.0,61780
c366986,2015-12-28,F,1973,서울특별시,마포구,43,43.0,13,4,2016-08-08,p1144371,1,1500,2016,8,21.0,3.0,2017-03-30,p1005771,1.0,1850.0,2017.0,3.0,0,1,3.0,7355
c305393,2014-01-07,F,1979,서울특별시,마포구,37,37.0,9,3,2016-07-17,p1005771,1,1850,2016,7,109.0,2.0,2017-01-21,p1005771,1.0,1850.0,2017.0,1.0,0,2,3.0,7864
c374619,2016-03-30,F,1976,서울특별시,마포구,40,40.0,111,7,2016-07-15,p1200641,1,4600,2016,7,,,,,,,,,1,0,1.0,2991
c357801,2015-08-29,F,1983,서울특별시,마포구,33,33.0,193,2,2016-07-19,p1159481,1,1650,2016,7,97.0,5.0,2017-01-04,p1139701,1.0,1045.0,2017.0,1.0,0,1,8.0,34400
c331217,2014-10-26,F,1982,서울특별시,마포구,34,34.0,139,1,2016-07-04,p1211951,1,1700,2016,7,29.0,4.0,2017-01-14,p1013161,1.0,2950.0,2017.0,1.0,0,2,7.0,166734
c338238,2015-01-14,F,1977,서울특별시,마포구,39,39.0,159,1,2016-07-14,p1012761,1,1900,2016,7,179.0,2.0,2017-01-05,p1012761,1.0,1900.0,2017.0,1.0,0,1,7.0,40200
c310143,2014-03-10,F,1977,서울특별시,서대문구,39,39.0,103,2,2016-10-30,p1256521,1,1850,2016,10,,,,,,,,,1,2,1.0,1850
c308419,2014-02-18,F,1962,서울특별시,서초구,54,54.0,125,2,2016-07-05,p1052661,1,1455,2016,7,47.0,2.0,2017-03-17,p1072601,1.0,4600.0,2017.0,3.0,0,2,1.0,3727
c313636,2014-04-16,F,1973,서울특별시,서초구,43,43.0,25,2,2016-12-30,p1005891,1,1950,2016,12,43.0,2.0,2017-01-13,p1284851,1.0,2750.0,2017.0,1.0,0,2,1.0,1950
c358409,2015-09-06,F,1985,서울특별시,성동구,31,31.0,241,3,2016-09-28,p1005771,1,1850,2016,9,153.0,1.0,2017-01-24,p1012761,1.0,1900.0,2017.0,1.0,0,1,1.0,1850
c361375,2015-10-15,F,1975,서울특별시,성동구,41,41.0,203,1,2016-11-07,p1012751,1,1350,2016,11,199.0,2.0,2017-03-20,p1013161,1.0,2950.0,2017.0,3.0,0,1,1.0,3200
c307057,2014-02-03,F,1976,서울특별시,성동구,40,40.0,173,2,2016-07-25,p1052661,1,1455,2016,7,33.0,1.0,2017-01-31,p1284851,2.0,5500.0,2017.0,1.0,0,2,2.0,3550
c345078,2015-04-04,F,1977,서울특별시,성북구,39,39.0,43,1,2016-07-02,p1127201,1,3727,2016,7,21.0,2.0,2017-02-15,p1162631,1.0,4600.0,2017.0,2.0,0,1,2.0,16854
c348907,2015-05-15,F,1964,서울특별시,성북구,52,52.0,65,8,2016-07-16,p1005621,1,2900,2016,7,27.0,3.0,2017-01-14,p1072601,1.0,4600.0,2017.0,1.0,0,1,4.0,29697
c310170,2014-03-10,F,1973,서울특별시,성북구,43,43.0,65,7,2016-12-24,p1194801,1,8370,2016,12,,,,,,,,,1,2,1.0,13770
c312185,2014-04-01,F,1974,서울특별시,성북구,42,42.0,61,5,2016-07-25,p1072601,1,4600,2016,7,125.0,5.0,2017-01-04,p1207281,1.0,3300.0,2017.0,1.0,0,2,10.0,97210
c373217,2016-03-15,F,1956,서울특별시,송파구,60,60.0,257,3,2016-09-02,p1012751,1,1380,2016,9,,,,,,,,,1,0,1.0,4900
c307070,2014-02-03,M,1978,서울특별시,송파구,38,38.0,143,2,2016-07-05,p1152861,1,1091,2016,7,11.0,4.0,2017-01-04,p1175481,1.0,1300.0,2017.0,1.0,0,2,22.0,89697
