CustomerID,RegisterDate,Gender,BirthYear,Addr1,Addr2,Age,AgeGroup,OrderID_x,Seq_x,OrderDate_x,ProductID_x,Qty_x,Amt_x,Year_x,Month_x,OrderID_y,Seq_y,OrderDate_y,ProductID_y,Qty_y,Amt_y,Year_y,Month_y,churn,RegDuration,Visit_3M_Cnt,Amt_3M_sum
c366727,2015-12-23,F,1987,서울특별시,송파구,29,29.0,107,3,2016-12-08,p1097821,2,2000,2016,12,,,,,,,,,1,1,1.0,2000
c323588,2014-07-29,F,1960,서울특별시,양천구,56,56.0,137,1,2016-12-20,p1012641,1,1450,2016,12,,,,,,,,,1,2,1.0,4600
c350495,2015-06-03,F,1974,서울특별시,양천구,42,42.0,127,10,2016-08-11,p1175481,1,1300,2016,8,,,,,,,,,1,1,4.0,12500
c355876,2015-08-06,F,1982,서울특별시,양천구,34,34.0,125,1,2016-07-17,p1005771,1,1850,2016,7,113.0,2.0,2017-01-15,p1175481,1.0,1300.0,2017.0,1.0,0,1,1.0,1227
c345762,2015-04-12,F,1991,서울특별시,양천구,25,25.0,119,1,2016-07-09,p1237811,1,8000,2016,7,91.0,2.0,2017-02-06,p1072601,1.0,4600.0,2017.0,2.0,0,1,2.0,11100
c339321,2015-01-28,F,1988,서울특별시,양천구,28,28.0,15,2,2016-07-14,p1144371,2,2500,2016,7,59.0,1.0,2017-03-02,p1012581,1.0,1050.0,2017.0,3.0,0,1,1.0,1850
c395106,2016-12-09,F,1979,서울특별시,영등포구,37,37.0,63,2,2016-12-09,p1255281,4,4728,2016,12,83.0,5.0,2017-01-27,p1011291,1.0,273.0,2017.0,1.0,0,0,1.0,36556
c349755,2015-05-26,F,1963,서울특별시,영등포구,53,53.0,77,1,2016-11-18,p1178011,1,8800,2016,11,79.0,4.0,2017-01-23,p1175481,1.0,1200.0,2017.0,1.0,0,1,1.0,10100
c317858,2014-05-27,F,1974,서울특별시,용산구,42,42.0,109,1,2016-07-04,p1012761,1,1900,2016,7,63.0,4.0,2017-01-08,p1299491,1.0,1950.0,2017.0,1.0,0,2,12.0,38340
c388365,2016-09-12,F,1984,서울특별시,용산구,32,32.0,189,1,2016-10-14,p1097591,1,600,2016,10,,,,,,,,,1,0,1.0,3100
c356063,2015-08-10,F,1980,서울특별시,은평구,36,36.0,137,2,2016-07-11,p1005891,1,1950,2016,7,149.0,3.0,2017-02-08,p1013161,1.0,2950.0,2017.0,2.0,0,1,3.0,14391
c343724,2015-03-23,F,1954,서울특별시,은평구,62,62.0,99,3,2016-07-23,p1162631,1,4600,2016,7,53.0,2.0,2017-02-05,p1175481,1.0,1300.0,2017.0,2.0,0,1,3.0,13800
c349544,2015-05-23,F,1984,서울특별시,은평구,32,32.0,9,1,2016-10-29,p1175481,1,1300,2016,10,,,,,,,,,1,1,1.0,1300
c389262,2016-09-27,F,1975,서울특별시,은평구,41,41.0,53,1,2016-09-29,p1207281,1,3450,2016,9,,,,,,,,,1,0,2.0,8750
c324796,2014-08-14,F,1977,서울특별시,은평구,39,39.0,75,7,2016-10-24,p1013161,1,2950,2016,10,101.0,1.0,2017-01-23,p1012751,1.0,1850.0,2017.0,1.0,0,2,1.0,5950
c389970,2016-10-05,F,1980,서울특별시,은평구,36,36.0,107,2,2016-10-05,p1052661,1,1455,2016,10,31.0,2.0,2017-01-31,p1097821,1.0,1000.0,2017.0,1.0,0,0,6.0,16396
c377588,2016-05-02,F,1980,서울특별시,은평구,36,36.0,9,3,2016-07-03,p1159481,1,1650,2016,7,37.0,5.0,2017-01-04,p1233511,1.0,2400.0,2017.0,1.0,0,0,6.0,20000
c314136,2014-04-21,F,1985,서울특별시,은평구,31,31.0,37,3,2016-07-05,p1133371,5,5000,2016,7,101.0,1.0,2017-01-02,p1072601,3.0,12600.0,2017.0,1.0,0,2,20.0,189012
c325191,2014-08-19,F,1986,서울특별시,은평구,30,30.0,5,7,2016-09-26,p1012951,1,1850,2016,9,23.0,2.0,2017-02-17,p1005891,1.0,1950.0,2017.0,2.0,0,2,4.0,12505
c337168,2015-01-02,F,1986,서울특별시,은평구,30,30.0,103,2,2016-10-25,p1100371,3,1200,2016,10,,,,,,,,,1,1,1.0,1200
c384183,2016-07-17,F,1980,서울특별시,은평구,36,36.0,53,7,2016-07-17,p1012951,1,1200,2016,7,39.0,5.0,2017-01-17,p1233511,1.0,2400.0,2017.0,1.0,0,0,4.0,21750
c341734,2015-03-01,F,1971,서울특별시,종로구,45,45.0,13,1,2016-08-28,p1175481,1,1300,2016,8,,,,,,,,,1,1,1.0,5400
c316488,2014-05-15,F,1978,서울특별시,종로구,38,38.0,93,1,2016-07-06,p1012751,1,1250,2016,7,49.0,1.0,2017-01-04,p1011291,6.0,1638.0,2017.0,1.0,0,2,10.0,30127
c317547,2014-05-24,M,1979,서울특별시,종로구,37,37.0,141,1,2016-07-06,p1030071,1,2450,2016,7,161.0,3.0,2017-01-10,p1011291,1.0,273.0,2017.0,1.0,0,2,7.0,18451
c341969,2015-03-03,F,1977,서울특별시,종로구,39,39.0,77,2,2016-07-10,p1012751,1,1250,2016,7,49.0,3.0,2017-01-03,p1012581,1.0,1050.0,2017.0,1.0,0,1,14.0,70514
c377720,2016-05-03,F,1982,서울특별시,종로구,34,34.0,53,10,2016-07-12,p1001771,1,3600,2016,7,93.0,4.0,2017-03-19,p1012581,1.0,1050.0,2017.0,3.0,0,0,1.0,6700
c395272,2016-12-12,F,1980,서울특별시,종로구,36,36.0,131,2,2016-12-20,p1179241,1,1750,2016,12,161.0,2.0,2017-01-09,p1012811,1.0,3250.0,2017.0,1.0,0,0,2.0,7750
c393450,2016-11-15,F,1949,서울특별시,종로구,67,67.0,127,1,2016-11-19,p1012751,1,1350,2016,11,,,,,,,,,1,0,7.0,23991
c323884,2014-08-02,F,1979,서울특별시,종로구,37,37.0,157,2,2016-07-25,p1012641,1,1650,2016,7,145.0,1.0,2017-01-07,p1284851,2.0,5500.0,2017.0,1.0,0,2,6.0,17791
c334413,2014-11-25,F,1984,서울특별시,종로구,32,32.0,103,4,2016-07-27,p1234751,1,909,2016,7,67.0,2.0,2017-02-23,p1097821,1.0,1000.0,2017.0,2.0,0,2,1.0,8740
c333731,2014-11-18,F,1972,서울특별시,종로구,44,44.0,113,3,2016-11-08,p1256521,1,1650,2016,11,179.0,1.0,2017-01-11,p1178011,1.0,8800.0,2017.0,1.0,0,2,1.0,3100
c384268,2016-07-18,F,1979,서울특별시,종로구,37,37.0,179,1,2016-07-20,p1200641,1,4600,2016,7,,,,,,,,,1,0,2.0,11150
c358320,2015-09-04,F,1978,서울특별시,종로구,38,38.0,75,1,2016-07-09,p1200641,1,5200,2016,7,127.0,2.0,2017-02-03,p1005771,1.0,1850.0,2017.0,2.0,0,1,5.0,11645
c371226,2016-02-22,F,1979,서울특별시,종로구,37,37.0,57,1,2016-07-18,p1211951,2,3400,2016,7,,,,,,,,,1,0,1.0,1000
c319603,2014-06-16,F,1982,서울특별시,종로구,34,34.0,39,5,2016-07-27,p1246581,2,2272,2016,7,,,,,,,,,1,2,2.0,7032
c342059,2015-03-04,F,1969,서울특별시,중구,47,47.0,111,2,2016-07-26,p1234751,1,909,2016,7,101.0,2.0,2017-02-07,p1149401,1.0,818.0,2017.0,2.0,0,1,4.0,29520
c312420,2014-04-02,F,1978,서울특별시,중랑구,38,38.0,133,2,2016-07-01,p1097591,2,1200,2016,7,9.0,1.0,2017-01-10,p1175481,1.0,1300.0,2017.0,1.0,0,2,17.0,57869
c347118,2015-04-25,F,1955,서울특별시,중랑구,61,61.0,41,1,2016-07-26,p1175481,1,1300,2016,7,45.0,4.0,2017-01-03,p1012761,1.0,1900.0,2017.0,1.0,0,1,1.0,1950
c346321,2015-04-17,F,1978,서울특별시,중랑구,38,38.0,147,9,2016-10-15,p1013161,1,2950,2016,10,39.0,1.0,2017-03-26,p1097591,1.0,600.0,2017.0,3.0,0,1,1.0,2950
c389199,2016-09-26,F,1987,서울특별시,은평구진관20상림마을은평뉴타운,29,29.0,111,1,2016-09-26,p1207951,1,3750,2016,9,81.0,3.0,2017-01-06,p1284851,1.0,2750.0,2017.0,1.0,0,0,5.0,16977
c343257,2015-03-17,F,1974,인천광역시,동구,42,42.0,129,2,2016-07-03,p1012881,1,1600,2016,7,15.0,1.0,2017-01-09,p1012811,1.0,3250.0,2017.0,1.0,0,1,15.0,60625
c343044,2015-03-16,F,1966,인천광역시,부평구,50,50.0,3,2,2016-07-19,p1175481,1,1300,2016,7,,,,,,,,,1,1,1.0,1050
c348709,2015-05-14,F,1979,인천광역시,중구,37,37.0,81,4,2016-07-04,p1012881,1,1600,2016,7,177.0,4.0,2017-01-18,p1052661,2.0,2728.0,2017.0,1.0,0,1,6.0,49458
c328828,2014-10-01,F,1977,인천광역시,계양구,39,39.0,49,2,2016-08-05,p1052661,1,1455,2016,8,49.0,6.0,2017-01-10,p1175481,1.0,1300.0,2017.0,1.0,0,2,5.0,18890
c330406,2014-10-17,M,1982,인천광역시,계양구,34,34.0,27,7,2016-07-01,p1284851,1,2750,2016,7,37.0,2.0,2017-01-02,p1097821,2.0,2000.0,2017.0,1.0,0,2,3.0,3092
c345702,2015-04-10,F,1983,인천광역시,계양구,33,33.0,141,2,2016-12-05,p1194801,1,9300,2016,12,,,,,,,,,1,1,1.0,10300
c316463,2014-05-15,F,1977,인천광역시,계양구,39,39.0,35,5,2016-12-04,p1175481,1,1300,2016,12,,,,,,,,,1,2,1.0,4050
c365400,2015-12-04,F,1951,인천광역시,계양구,65,65.0,51,3,2016-07-10,p1072601,1,4600,2016,7,,,,,,,,,1,1,1.0,1950
c337999,2015-01-12,F,1977,인천광역시,계양구,39,39.0,33,6,2016-07-01,p1284851,1,2750,2016,7,81.0,2.0,2017-01-06,p1072601,1.0,4200.0,2017.0,1.0,0,1,22.0,93637
c328709,2014-10-01,F,1981,인천광역시,계양구,35,35.0,15,4,2016-07-04,p1175481,1,1300,2016,7,27.0,1.0,2017-01-16,p1097821,2.0,1818.0,2017.0,1.0,0,2,1.0,6345
c362266,2015-10-27,F,1981,인천광역시,계양구,35,35.0,59,1,2016-10-12,p1211951,1,2500,2016,10,113.0,1.0,2017-02-02,p1054261,2.0,4182.0,2017.0,2.0,0,1,4.0,28859
c309773,2014-03-05,M,1973,인천광역시,계양구,43,43.0,41,1,2016-07-07,p1237811,1,8000,2016,7,57.0,2.0,2017-01-24,p1012751,1.0,1850.0,2017.0,1.0,0,2,4.0,24250
c376397,2016-04-19,F,1984,인천광역시,계양구,32,32.0,75,5,2016-07-08,p1005771,1,1850,2016,7,99.0,1.0,2017-01-03,p1005891,1.0,1950.0,2017.0,1.0,0,0,5.0,19580
c378004,2016-05-08,F,1948,인천광역시,계양구,68,68.0,177,1,2016-11-21,p1178011,1,8800,2016,11,163.0,1.0,2017-03-24,p1178011,1.0,8800.0,2017.0,3.0,0,0,1.0,8800
c346100,2015-04-15,F,1964,인천광역시,계양구,52,52.0,3,13,2016-12-22,p1072601,1,4600,2016,12,,,,,,,,,1,1,1.0,8950
c305608,2014-01-10,F,1980,인천광역시,계양구,36,36.0,203,3,2016-07-12,p1139701,1,1045,2016,7,,,,,,,,,1,2,1.0,3908
c365954,2015-12-12,F,1985,인천광역시,계양구,31,31.0,11,11,2016-09-05,p1284851,1,2750,2016,9,,,,,,,,,1,1,1.0,4520
c334919,2014-12-02,F,1971,인천광역시,계양구,45,45.0,61,1,2016-07-03,p1072601,1,4600,2016,7,23.0,12.0,2017-02-16,p1299491,1.0,2150.0,2017.0,2.0,0,2,2.0,14855
c385317,2016-08-01,F,1984,인천광역시,계양구,32,32.0,15,4,2016-08-15,p1284851,1,2750,2016,8,91.0,2.0,2017-03-25,p1194801,1.0,5600.0,2017.0,3.0,0,0,1.0,1900
c396059,2016-12-24,F,1962,인천광역시,계양구,54,54.0,109,2,2016-12-24,p1194801,1,8370,2016,12,49.0,2.0,2017-01-23,p1005891,1.0,1950.0,2017.0,1.0,0,0,1.0,10320
c309850,2014-03-06,F,1987,인천광역시,계양구,29,29.0,125,2,2016-07-05,p1233511,1,1900,2016,7,193.0,1.0,2017-01-04,p1097831,2.0,3090.0,2017.0,1.0,0,2,10.0,44405
c390262,2016-10-09,F,1967,인천광역시,남구,49,49.0,95,1,2016-10-09,p1012751,1,1500,2016,10,103.0,3.0,2017-01-03,p1256521,2.0,3300.0,2017.0,1.0,0,0,5.0,36350
c393823,2016-11-21,F,1984,인천광역시,남구,32,32.0,35,2,2016-12-14,p1175481,1,1300,2016,12,15.0,1.0,2017-01-02,p1097821,2.0,2000.0,2017.0,1.0,0,0,2.0,7750
c305176,2014-01-05,F,1976,인천광역시,남구,40,40.0,249,1,2016-08-16,p1284851,1,2750,2016,8,205.0,3.0,2017-02-10,p1284851,1.0,2750.0,2017.0,2.0,0,2,1.0,4600
c337211,2015-01-02,F,1975,인천광역시,남구,41,41.0,29,3,2016-08-09,p1144371,2,3000,2016,8,107.0,6.0,2017-01-06,p1207281,1.0,3300.0,2017.0,1.0,0,1,2.0,9900
c305120,2014-01-04,F,1982,인천광역시,남구,34,34.0,109,4,2016-07-30,p1012751,1,1250,2016,7,179.0,2.0,2017-02-21,p1179241,1.0,2200.0,2017.0,2.0,0,2,4.0,15282
c305143,2014-01-04,F,1981,인천광역시,남구,35,35.0,11,2,2016-08-01,p1005771,1,1850,2016,8,115.0,3.0,2017-01-14,p1175481,1.0,1300.0,2017.0,1.0,0,2,10.0,69503
c324061,2014-08-05,F,1992,인천광역시,남구,24,24.0,151,2,2016-07-05,p1246581,1,1136,2016,7,35.0,1.0,2017-02-07,p1175481,1.0,1300.0,2017.0,2.0,0,2,2.0,5750
c326331,2014-09-01,F,1995,인천광역시,남구,21,21.0,227,1,2016-09-23,p1284851,1,2750,2016,9,167.0,3.0,2017-01-06,p1006411,1.0,1091.0,2017.0,1.0,0,2,2.0,4841
c333911,2014-11-20,F,1979,인천광역시,남동구,37,37.0,107,9,2016-07-01,p1011291,2,546,2016,7,,,,,,,,,1,2,9.0,33350
c346952,2015-04-23,M,1965,인천광역시,남동구,51,51.0,171,4,2016-07-04,p1159481,1,1650,2016,7,189.0,3.0,2017-01-16,p1194801,1.0,7600.0,2017.0,1.0,0,1,13.0,46500
c378497,2016-05-13,F,1973,인천광역시,남동구,43,43.0,105,1,2016-11-24,p1127201,1,3727,2016,11,,,,,,,,,1,0,1.0,3727
c309376,2014-03-01,F,1986,인천광역시,남동구,30,30.0,47,7,2016-10-24,p1036481,1,1050,2016,10,,,,,,,,,1,2,2.0,9350
c384271,2016-07-18,F,1980,인천광역시,남동구,36,36.0,149,1,2016-10-27,p1005891,1,1950,2016,10,193.0,2.0,2017-01-12,p1097821,3.0,3000.0,2017.0,1.0,0,0,4.0,25153
c336640,2014-12-25,M,1990,인천광역시,남동구,26,26.0,185,1,2016-11-04,p1006411,1,1091,2016,11,,,,,,,,,1,2,1.0,1091
c340498,2015-02-10,F,1969,인천광역시,남동구,47,47.0,147,1,2016-07-20,p1012761,1,1900,2016,7,225.0,1.0,2017-01-25,p1233511,1.0,2400.0,2017.0,1.0,0,1,3.0,5900
c357569,2015-08-27,F,1981,인천광역시,남동구,35,35.0,143,2,2016-07-02,p1191881,1,1750,2016,7,27.0,3.0,2017-01-03,p1211951,1.0,2150.0,2017.0,1.0,0,1,1.0,16750
c342334,2015-03-06,F,1961,인천광역시,남동구,55,55.0,123,3,2016-07-05,p1175481,1,1300,2016,7,39.0,4.0,2017-03-07,p1194801,1.0,6200.0,2017.0,3.0,0,1,2.0,13600
c347552,2015-04-29,F,1965,인천광역시,남동구,51,51.0,65,2,2016-08-20,p1256521,1,1850,2016,8,,,,,,,,,1,1,1.0,6050
c355506,2015-08-01,F,1960,인천광역시,부평구,56,56.0,23,2,2016-08-10,p1005891,2,3900,2016,8,23.0,1.0,2017-01-13,p1178011,1.0,8800.0,2017.0,1.0,0,1,7.0,46732
c347407,2015-04-28,F,1980,인천광역시,부평구,36,36.0,19,1,2016-08-01,p1006281,1,864,2016,8,35.0,1.0,2017-03-01,p1005621,1.0,2900.0,2017.0,3.0,0,1,3.0,16400
c370688,2016-02-15,F,1980,인천광역시,부평구,36,36.0,141,4,2016-07-04,p1097591,1,600,2016,7,,,,,,,,,1,0,1.0,3550
c313987,2014-04-19,F,1978,인천광역시,부평구,38,38.0,145,2,2016-07-04,p1149411,1,1000,2016,7,21.0,1.0,2017-01-11,p1284851,1.0,2750.0,2017.0,1.0,0,2,11.0,36960
c362338,2015-10-28,F,1975,인천광역시,부평구,41,41.0,77,1,2016-11-02,p1013251,1,2500,2016,11,47.0,2.0,2017-02-02,p1002841,1.0,15800.0,2017.0,2.0,0,1,4.0,22127
c378408,2016-05-12,F,1984,인천광역시,부평구,32,32.0,83,1,2016-08-04,p1284851,1,2750,2016,8,35.0,4.0,2017-01-07,p1127201,1.0,3727.0,2017.0,1.0,0,0,1.0,1091
c343622,2015-03-21,F,1980,인천광역시,부평구,36,36.0,141,3,2016-07-22,p1052661,1,1455,2016,7,143.0,5.0,2017-03-15,p1054261,1.0,2091.0,2017.0,3.0,0,1,2.0,13027
c361312,2015-10-14,F,1981,인천광역시,부평구,35,35.0,77,2,2016-10-26,p1100371,1,400,2016,10,,,,,,,,,1,1,1.0,400
c335794,2014-12-13,F,1971,인천광역시,부평구,45,45.0,117,1,2016-07-02,p1012761,1,1900,2016,7,187.0,1.0,2017-02-07,p1194801,1.0,7600.0,2017.0,2.0,0,2,5.0,12750
c366918,2015-12-26,F,1977,인천광역시,부평구,39,39.0,193,1,2016-07-12,p1175481,1,1300,2016,7,33.0,3.0,2017-02-09,p1127201,1.0,3727.0,2017.0,2.0,0,1,4.0,24577
c348855,2015-05-15,F,1960,인천광역시,부평구,56,56.0,131,2,2016-07-23,p1284851,1,2750,2016,7,55.0,5.0,2017-02-03,p1012581,1.0,1050.0,2017.0,2.0,0,1,4.0,50047
c366858,2015-12-25,F,1974,인천광역시,부평구,42,42.0,157,5,2016-07-16,p1097591,1,600,2016,7,,,,,,,,,1,1,8.0,39696
c316579,2014-05-16,F,1967,인천광역시,부평구,49,49.0,23,2,2016-08-05,p1005891,1,1950,2016,8,75.0,4.0,2017-02-24,p1233511,1.0,2600.0,2017.0,2.0,0,2,3.0,13073
c368205,2016-01-11,F,1978,인천광역시,서구,38,38.0,93,4,2016-07-18,p1012951,1,1200,2016,7,33.0,2.0,2017-01-21,p1175481,1.0,1300.0,2017.0,1.0,0,0,1.0,8800
c313433,2014-04-14,F,1973,인천광역시,서구,43,43.0,217,5,2016-07-12,p1072601,1,4600,2016,7,109.0,2.0,2017-01-06,p1012811,1.0,3250.0,2017.0,1.0,0,2,7.0,44105
c341672,2015-02-28,F,1970,인천광역시,연수구,46,46.0,51,1,2016-08-17,p1162631,1,4600,2016,8,113.0,2.0,2017-01-30,p1207951,1.0,5400.0,2017.0,1.0,0,1,7.0,26154
c331925,2014-10-31,F,1974,인천광역시,연수구,42,42.0,123,1,2016-07-04,p1072601,2,9200,2016,7,141.0,2.0,2017-02-20,p1072601,2.0,9200.0,2017.0,2.0,0,2,3.0,23000
c318873,2014-06-08,F,1977,인천광역시,연수구,39,39.0,187,1,2016-12-20,p1006281,1,864,2016,12,,,,,,,,,1,2,2.0,0
c308745,2014-02-21,F,1974,인천광역시,연수구,42,42.0,17,1,2016-07-11,p1211951,1,1700,2016,7,145.0,1.0,2017-01-18,p1052661,1.0,1364.0,2017.0,1.0,0,2,5.0,42992
c362951,2015-11-04,F,1984,인천광역시,연수구,32,32.0,39,2,2016-10-28,p1175481,1,1300,2016,10,51.0,1.0,2017-02-07,p1100371,2.0,800.0,2017.0,2.0,0,1,1.0,5500
c366435,2015-12-19,F,1975,인천광역시,연수구,41,41.0,179,2,2016-11-07,p1005771,1,1850,2016,11,153.0,3.0,2017-01-03,p1256521,1.0,1650.0,2017.0,1.0,0,1,1.0,1850
c391925,2016-10-27,F,1941,인천광역시,연수구,75,75.0,127,3,2016-10-27,p1012581,1,1050,2016,10,,,,,,,,,1,0,1.0,1050
c315320,2014-05-02,M,1980,인천광역시,연수구,36,36.0,71,4,2016-12-28,p1012641,1,1450,2016,12,119.0,2.0,2017-02-13,p1012751,1.0,1850.0,2017.0,2.0,0,2,2.0,8350
c332026,2014-11-01,F,1977,인천광역시,연수구,39,39.0,139,1,2016-12-05,p1097821,1,1000,2016,12,53.0,2.0,2017-01-09,p1207281,1.0,3300.0,2017.0,1.0,0,2,2.0,3450
c306632,2014-01-24,F,1942,인천광역시,연수구,74,74.0,161,3,2016-08-09,p1005891,1,1950,2016,8,,,,,,,,,1,2,3.0,24600
c341674,2015-02-28,M,1973,인천광역시,중구,43,43.0,47,7,2016-07-01,p1234751,2,1636,2016,7,173.0,1.0,2017-01-05,p1149391,1.0,818.0,2017.0,1.0,0,1,19.0,86163
c310508,2014-03-12,F,1981,전라남도,해남군,35,35.0,155,1,2016-07-08,p1231011,2,1818,2016,7,147.0,2.0,2017-02-21,p1012811,1.0,3250.0,2017.0,2.0,0,2,2.0,18488
c352708,2015-06-26,F,1980,충청남도,당진시,36,36.0,125,3,2016-07-04,p1005771,1,1850,2016,7,173.0,4.0,2017-01-04,p1235451,1.0,1227.0,2017.0,1.0,0,1,7.0,37488
c395061,2016-12-08,F,1958,충청북도,청원군,58,58.0,79,1,2016-12-21,p1144661,1,1950,2016,12,187.0,1.0,2017-01-13,p1194801,1.0,8400.0,2017.0,1.0,0,0,2.0,17270
